episode,reward,violations,violation_rate,modifications,modification_rate
1,249.0,71,0.0734229576008273,0,0.0
2,76.0,135,0.08416458852867831,0,0.0
3,42.0,193,0.09010270774976657,0,0.0
4,-39.0,252,0.09836065573770492,0,0.0
5,125.0,327,0.10046082949308756,0,0.0
6,-19.0,406,0.10972972972972973,0,0.0
7,194.0,492,0.10672451193058569,0,0.0
8,109.0,563,0.10746325634663104,0,0.0
9,80.0,643,0.11059511523907808,0,0.0
10,23.0,720,0.11274663326025681,0,0.0
11,31.0,789,0.11151943462897526,0,0.0
12,12.0,857,0.11254103742613264,0,0.0
13,18.0,919,0.11180048661800486,0,0.0
14,97.0,982,0.10771086980366348,0,0.0
15,-41.0,1043,0.10900919732441472,0,0.0
16,31.0,1112,0.1111000099910081,0,0.0
17,188.0,1184,0.10968040759610931,0,0.0
18,135.0,1249,0.10853319429961766,0,0.0
19,105.0,1564,0.12198736448014975,0,0.0
20,292.0,1772,0.12325241705501844,0,0.0
21,222.0,1850,0.12082027168234065,0,0.0
22,182.0,1928,0.12028949338657349,0,0.0
23,166.0,2002,0.11894011406844106,0,0.0
24,304.0,2438,0.12946049277824978,0,0.0
25,56.0,2642,0.1336097906341661,0,0.0
26,91.0,2711,0.13314016304881643,0,0.0
27,-21.0,2912,0.13766368836571644,0,0.0
28,88.0,3124,0.141012909632572,0,0.0
29,141.0,3323,0.14256907499570962,0,0.0
30,67.0,3396,0.14190205582483703,0,0.0
31,192.0,3464,0.1395255165746969,0,0.0
32,206.0,3538,0.13813837263782602,0,0.0
33,236.0,3602,0.13577082548058803,0,0.0
34,159.0,3703,0.1351903910043445,0,0.0
35,39.0,3764,0.134765485141425,0,0.0
36,97.0,3927,0.13657230298393266,0,0.0
37,129.0,3998,0.13576473784297746,0,0.0
38,76.0,4142,0.1370615486432826,0,0.0
39,122.0,4320,0.1386214863303812,0,0.0
40,223.0,4517,0.13913873829472648,0,0.0
41,236.0,4581,0.13695476695865347,0,0.0
42,164.0,4637,0.13562445159403333,0,0.0
43,79.0,4698,0.13525652098808083,0,0.0
44,194.0,4764,0.134561066546153,0,0.0
45,75.0,4829,0.1340867440439829,0,0.0
46,263.0,5026,0.1347922868560088,0,0.0
47,41.0,5105,0.1353142311872134,0,0.0
48,123.0,5162,0.13451465798045603,0,0.0
49,171.0,5211,0.1330728568145254,0,0.0
50,38.0,5273,0.13318347140836534,0,0.0
51,41.0,5332,0.13302397525135345,0,0.0
52,40.0,5392,0.13312265455263678,0,0.0
53,76.0,5476,0.13267110841913993,0,0.0
54,-64.0,5540,0.1332339289579375,0,0.0
55,132.0,5588,0.13239510033880636,0,0.0
56,52.0,5636,0.131947370885424,0,0.0
57,86.0,5690,0.13139056943610586,0,0.0
58,200.0,5750,0.13043872782541627,0,0.0
59,55.0,5815,0.13049527613832723,0,0.0
60,219.0,5876,0.12972161511799898,0,0.0
61,151.0,5925,0.12883515623301225,0,0.0
62,107.0,5978,0.1277541512619409,0,0.0
63,145.0,6033,0.12710685993595147,0,0.0
64,224.0,6089,0.12591765411419237,0,0.0
65,20.0,6149,0.12588285872213237,0,0.0
66,57.0,6212,0.12573626151199271,0,0.0
67,226.0,6286,0.12493788881601177,0,0.0
68,222.0,6524,0.12617735228701285,0,0.0
69,114.0,6590,0.12568420651116663,0,0.0
70,267.0,6763,0.12587009119672438,0,0.0
71,130.0,6833,0.12545441192670656,0,0.0
72,156.0,6897,0.12486647958721825,0,0.0
73,345.0,6992,0.12371061059112864,0,0.0
74,48.0,7064,0.12397767559408894,0,0.0
75,130.0,7134,0.12374030839678768,0,0.0
76,173.0,7201,0.12348452370745092,0,0.0
77,216.0,7265,0.12232081221692792,0,0.0
78,78.0,7327,0.12192767876458156,0,0.0
79,75.0,7392,0.12212933284869312,0,0.0
80,93.0,7459,0.12209054899008086,0,0.0
81,110.0,7529,0.12194884918770955,0,0.0
82,51.0,7598,0.12206799048904313,0,0.0
83,137.0,7681,0.12199228118101108,0,0.0
84,109.0,7752,0.12196349905601007,0,0.0
85,39.0,7813,0.12209529465081027,0,0.0
86,388.0,7925,0.12116440136376841,0,0.0
87,113.0,7992,0.12100657117766406,0,0.0
88,168.0,8084,0.12073059633507072,0,0.0
89,153.0,8151,0.1205359123375183,0,0.0
90,267.0,8244,0.12002970167290304,0,0.0
91,224.0,8320,0.11958318361480416,0,0.0
92,149.0,8391,0.1192767487810772,0,0.0
93,241.0,8570,0.11976298946309287,0,0.0
94,181.0,8789,0.12080601487223895,0,0.0
95,168.0,9101,0.12247342215045082,0,0.0
96,291.0,9190,0.12161715079732681,0,0.0
97,316.0,9414,0.12203785325382421,0,0.0
98,127.0,9627,0.12297217893365353,0,0.0
99,277.0,9730,0.12247620965711696,0,0.0
100,249.0,10001,0.12344170431262189,0,0.0
101,122.0,10339,0.1253911271739394,0,0.0
102,202.0,10537,0.12596834353481254,0,0.0
103,280.0,10737,0.1261069742312842,0,0.0
104,231.0,10806,0.12553292828847248,0,0.0
105,178.0,11008,0.12599434582059998,0,0.0
106,215.0,11073,0.12542192420089254,0,0.0
107,168.0,11145,0.12501963071814776,0,0.0
108,271.0,11214,0.1244092391666112,0,0.0
109,200.0,11414,0.1249438989414688,0,0.0
110,206.0,11588,0.12534071734521698,0,0.0
111,95.0,11653,0.12538601418164994,0,0.0
112,120.0,11713,0.12516563368241077,0,0.0
113,123.0,11770,0.12490979326739399,0,0.0
114,37.0,11833,0.12503566258440146,0,0.0
115,115.0,11898,0.12489502855223379,0,0.0
116,139.0,11959,0.12470671658133206,0,0.0
117,176.0,12023,0.12437414656349567,0,0.0
118,299.0,12184,0.12417321470429368,0,0.0
119,144.0,12240,0.12372759711706612,0,0.0
120,242.0,12298,0.12307107259371936,0,0.0
121,249.0,12349,0.12227943360728785,0,0.0
122,110.0,12399,0.12177252236768446,0,0.0
123,83.0,12456,0.12163587359868755,0,0.0
124,90.0,12506,0.12152602324406266,0,0.0
125,101.0,12565,0.12128612521477249,0,0.0
126,44.0,12621,0.1212520054952973,0,0.0
127,146.0,12715,0.12123379099923723,0,0.0
128,184.0,12771,0.12081508320168012,0,0.0
129,237.0,12834,0.12037028352763526,0,0.0
130,126.0,12888,0.12005477359316634,0,0.0
131,104.0,12944,0.11981745980320463,0,0.0
132,7.0,12997,0.11986092922883966,0,0.0
133,61.0,13056,0.11976553255116362,0,0.0
134,62.0,13114,0.1197352202693449,0,0.0
135,74.0,13180,0.11978006997773435,0,0.0
136,148.0,13252,0.11963744041600462,0,0.0
137,131.0,13301,0.11921449826121248,0,0.0
138,94.0,13367,0.11923323937631569,0,0.0
139,102.0,13425,0.11919347965054336,0,0.0
140,4.0,13481,0.11917643522693117,0,0.0
141,167.0,13534,0.11886214134530093,0,0.0
142,151.0,13603,0.1186387461952398,0,0.0
143,36.0,13667,0.11850959037147515,0,0.0
144,105.0,13722,0.11829616283179738,0,0.0
145,120.0,13782,0.1181341287800864,0,0.0
146,127.0,13855,0.11797011367022862,0,0.0
147,61.0,14034,0.11850538315389487,0,0.0
148,111.0,14103,0.11844392747062628,0,0.0
