episode,reward,violations,violation_rate,modifications,modification_rate
1,58.0,9,0.15517241379310345,8,0.13793103448275862
2,15.0,10,0.136986301369863,9,0.1232876712328767
3,31.0,10,0.09615384615384616,9,0.08653846153846154
4,37.0,12,0.0851063829787234,10,0.07092198581560284
5,84.0,19,0.08444444444444445,17,0.07555555555555556
6,62.0,28,0.0975609756097561,25,0.08710801393728224
7,49.0,37,0.11011904761904762,34,0.10119047619047619
8,90.0,45,0.1056338028169014,41,0.09624413145539906
9,11.0,46,0.10526315789473684,41,0.09382151029748284
10,44.0,48,0.0997920997920998,42,0.08731808731808732
11,40.0,48,0.09213051823416507,42,0.08061420345489444
12,57.0,55,0.09515570934256055,47,0.08131487889273356
13,47.0,57,0.0912,48,0.0768
14,122.0,65,0.08701472556894244,56,0.0749665327978581
15,31.0,66,0.08483290488431877,56,0.07197943444730077
16,34.0,71,0.0874384236453202,60,0.07389162561576355
17,22.0,71,0.08513189448441247,60,0.07194244604316546
18,32.0,72,0.08314087759815242,61,0.07043879907621248
19,97.0,82,0.08515057113187954,69,0.07165109034267912
20,42.0,82,0.08159203980099503,69,0.06865671641791045
21,18.0,82,0.0801564027370479,69,0.06744868035190615
22,41.0,85,0.07988721804511278,71,0.06672932330827068
23,14.0,85,0.07884972170686456,71,0.06586270871985157
24,31.0,86,0.0775473399458972,72,0.06492335437330929
25,92.0,100,0.08326394671107411,81,0.06744379683597003
26,34.0,102,0.0825910931174089,83,0.06720647773279352
27,37.0,104,0.08176100628930817,84,0.0660377358490566
28,49.0,112,0.08478425435276306,90,0.06813020439061317
29,37.0,114,0.08394698085419734,92,0.06774668630338733
30,95.0,118,0.08121128699242945,96,0.06607019958706126
31,34.0,118,0.07935440484196368,96,0.06455951580363148
32,43.0,118,0.07712418300653595,96,0.06274509803921569
33,33.0,118,0.07549584133077415,96,0.061420345489443376
34,47.0,126,0.0782608695652174,103,0.06397515527950311
35,50.0,132,0.07951807228915662,108,0.06506024096385542
36,18.0,134,0.07985697258641239,109,0.06495828367103695
37,29.0,136,0.07967193907439953,111,0.06502636203866433
38,63.0,143,0.0807909604519774,118,0.06666666666666667
39,16.0,144,0.08062709966405375,118,0.06606942889137737
40,53.0,145,0.07884719956498097,119,0.06470908102229472
41,14.0,145,0.07825148407987048,119,0.06422018348623854
42,42.0,147,0.07757255936675461,120,0.0633245382585752
43,35.0,148,0.0766839378238342,121,0.06269430051813471
44,13.0,150,0.07720020586721564,123,0.06330416881111683
45,78.0,160,0.07916872835230084,132,0.0653142008906482
46,51.0,163,0.07866795366795366,134,0.06467181467181467
