episode,reward,violations,violation_rate,modifications,modification_rate
1,120.0,70,0.08771929824561403,67,0.08395989974937343
2,200.0,142,0.09085092770313499,136,0.08701215611004479
3,60.0,206,0.10004856726566294,195,0.0947061680427392
4,180.0,265,0.09301509301509302,249,0.0873990873990874
5,140.0,332,0.09302325581395349,315,0.08826001681143178
6,20.0,399,0.10132046724225495,378,0.09598781107160996
7,20.0,464,0.10681399631675875,437,0.10059852670349909
8,80.0,520,0.10741582317702954,491,0.10142532534600289
9,220.0,589,0.1041924641783124,557,0.09853175305147709
10,180.0,679,0.10342726580350342,639,0.09733434881949733
11,160.0,744,0.09935897435897435,700,0.09348290598290598
12,100.0,814,0.1016102858569467,765,0.09549369616776932
13,220.0,935,0.10368152583721446,882,0.09780439121756487
14,300.0,1004,0.10096540627514079,944,0.09493161705551086
15,200.0,1082,0.1000832485431505,1021,0.0944408472851725
16,240.0,1168,0.0988573846804909,1100,0.09310198899703766
17,220.0,1236,0.09783899311327475,1167,0.09237710757539777
18,300.0,1393,0.10147144522144522,1312,0.09557109557109557
19,260.0,1521,0.10365271909499796,1434,0.09772386534005724
20,100.0,1589,0.10423773287850958,1500,0.09839937024403043
21,80.0,1653,0.1043956043956044,1563,0.09871163319439182
22,100.0,1709,0.10444295055918841,1616,0.09875939619874106
23,180.0,1762,0.10323412233419264,1661,0.09731661588938365
24,160.0,1850,0.1034849247636628,1741,0.09738770487218214
25,140.0,1911,0.10342028358047407,1800,0.09741313995021106
26,100.0,1966,0.10295349811478843,1853,0.0970360284876414
27,80.0,2023,0.10287835638730676,1907,0.09697925142392189
28,20.0,2067,0.1026366751079994,1948,0.09672774219176722
29,0.0,2112,0.10318546023060388,1987,0.09707836623021301
30,60.0,2163,0.10316703233807116,2037,0.09715730229896022
31,40.0,2206,0.10280068968731068,2079,0.0968824269537257
32,20.0,2254,0.10322403370580692,2125,0.0973163583073823
33,0.0,2297,0.10342188203511932,2166,0.0975236380009005
34,0.0,2350,0.10408362122420055,2219,0.09828151297723448
35,0.0,2387,0.10388649519084302,2255,0.09814161988075032
36,0.0,2431,0.10398220625347535,2298,0.098293340177082
37,0.0,2463,0.10394598016459168,2328,0.09824857564887107
38,20.0,2495,0.10357854533377615,2357,0.0978495516439721
39,20.0,2527,0.10295375840293339,2386,0.09720920757791811
40,0.0,2573,0.10314278842299367,2429,0.09737031989096448
41,0.0,2613,0.10332555656609593,2468,0.09759183834868915
42,20.0,2657,0.10313239917711446,2511,0.09746535729534604
43,0.0,2701,0.10351831979150697,2554,0.09788440901425724
44,40.0,2747,0.10347685237503296,2599,0.09790183448223905
45,60.0,2788,0.10269254852849093,2639,0.0972043169177502
46,120.0,2829,0.10237759200955379,2679,0.09694929975029856
47,180.0,2873,0.10099483249551798,2719,0.09558125637149788
48,300.0,3011,0.1019537466562828,2854,0.09663765956726374
49,280.0,3059,0.10043338367588155,2901,0.09524591240396611
50,220.0,3100,0.09891828073646255,2939,0.09378091196273014
51,140.0,3154,0.09900182057881851,2987,0.09375980915311696
52,120.0,3205,0.09896251466683134,3035,0.09371333292163281
53,60.0,3259,0.09947196532674053,3084,0.09413057412324878
54,20.0,3304,0.09980365503700347,3128,0.09448723757740522
55,40.0,3351,0.10005673165925173,3173,0.09474187095040458
56,60.0,3395,0.09969167523124357,3217,0.09446483629422993
57,40.0,3441,0.09979119540629894,3262,0.09460008120178644
58,40.0,3484,0.09955992455849574,3303,0.0943876093044522
59,20.0,3513,0.09919245538739553,3332,0.09408177095098261
