episode,reward,violations,violation_rate,modifications,modification_rate
1,360.0,250,0.18355359765051396,0,0.0
2,280.0,327,0.13143086816720256,0,0.0
3,440.0,398,0.10829931972789116,0,0.0
4,320.0,583,0.1219410165237398,0,0.0
5,220.0,646,0.1152542372881356,0,0.0
6,120.0,714,0.11668573296290244,0,0.0
7,400.0,910,0.11761664727930722,0,0.0
8,80.0,990,0.12048192771084337,0,0.0
9,200.0,1060,0.11752965960749528,0,0.0
10,140.0,1139,0.11854704412989175,0,0.0
11,220.0,1219,0.11694167306216424,0,0.0
12,260.0,1297,0.11378191069392052,0,0.0
13,200.0,1367,0.1125566076574722,0,0.0
14,460.0,1522,0.11334524873398868,0,0.0
15,180.0,1592,0.11289979434082689,0,0.0
16,80.0,1657,0.11436261991855891,0,0.0
17,420.0,1796,0.11356307303193171,0,0.0
18,60.0,1866,0.11423324150596878,0,0.0
19,140.0,1932,0.11394868770274255,0,0.0
20,100.0,1998,0.11247466786759738,0,0.0
21,340.0,2180,0.11492435025568032,0,0.0
22,180.0,2244,0.11373542828180436,0,0.0
23,200.0,2312,0.1134111645246738,0,0.0
24,140.0,2370,0.11222122259576685,0,0.0
25,280.0,2528,0.11459136031911518,0,0.0
26,120.0,2589,0.11470979175897209,0,0.0
27,100.0,2658,0.11539463401927585,0,0.0
28,160.0,2729,0.11432281848267772,0,0.0
29,160.0,2789,0.11336015933016298,0,0.0
30,40.0,2850,0.11429717264888711,0,0.0
31,40.0,2912,0.11496249506514016,0,0.0
32,20.0,2978,0.11574487931905632,0,0.0
33,80.0,3033,0.11593150370766761,0,0.0
34,120.0,3094,0.1155814561619784,0,0.0
35,200.0,3148,0.11396300184628752,0,0.0
36,220.0,3207,0.11281131279020684,0,0.0
37,180.0,3266,0.11246556473829201,0,0.0
38,40.0,3325,0.11296459876333492,0,0.0
39,160.0,3383,0.11207924728332892,0,0.0
40,80.0,3440,0.11234487263226649,0,0.0
41,560.0,3654,0.11350998726352086,0,0.0
42,60.0,3715,0.11400601485300436,0,0.0
43,340.0,3887,0.11502722537878787,0,0.0
44,100.0,3947,0.1152947362271426,0,0.0
45,220.0,4016,0.1146740527112304,0,0.0
46,160.0,4080,0.11437221427970734,0,0.0
47,280.0,4155,0.11351218446071468,0,0.0
48,400.0,4241,0.1123086700916265,0,0.0
49,240.0,4337,0.11241575946086055,0,0.0
50,300.0,4415,0.11176649283580578,0,0.0
51,340.0,4492,0.11071129294622171,0,0.0
52,340.0,4693,0.1125446653396964,0,0.0
53,320.0,4885,0.11448592655089175,0,0.0
54,140.0,4961,0.11502434500347786,0,0.0
55,180.0,5028,0.11486007995431183,0,0.0
56,140.0,5103,0.11541593160537386,0,0.0
57,240.0,5174,0.11523385300668151,0,0.0
58,40.0,5235,0.11553995894855326,0,0.0
59,80.0,5293,0.11563332896404072,0,0.0
60,100.0,5358,0.11562614644252142,0,0.0
61,60.0,5424,0.11590981942515226,0,0.0
62,280.0,5621,0.11737559773643216,0,0.0
63,160.0,5687,0.11703572604543958,0,0.0
64,340.0,5766,0.11631331571621649,0,0.0
65,120.0,5838,0.11636668061950607,0,0.0
66,120.0,5905,0.11630884380539688,0,0.0
67,200.0,6089,0.11785769588107774,0,0.0
68,60.0,6157,0.1180655429634317,0,0.0
69,100.0,6229,0.11816819380418493,0,0.0
70,40.0,6295,0.11837824623427422,0,0.0
71,200.0,6362,0.11771018354055654,0,0.0
72,200.0,6424,0.11735691189097353,0,0.0
73,180.0,6484,0.1168920137010997,0,0.0
74,260.0,6613,0.11736206009193036,0,0.0
75,160.0,6680,0.11731441316450361,0,0.0
76,240.0,6748,0.11658805438932947,0,0.0
77,160.0,6819,0.11649639525745721,0,0.0
78,80.0,6885,0.11672063335989286,0,0.0
79,300.0,6949,0.1159267971239344,0,0.0
80,180.0,7015,0.11599834642414221,0,0.0
81,120.0,7088,0.11623292500942917,0,0.0
82,400.0,7298,0.1172200003212387,0,0.0
83,420.0,7481,0.11778134643239499,0,0.0
84,260.0,7554,0.11727628392225051,0,0.0
85,300.0,7720,0.11811144089838133,0,0.0
86,220.0,7783,0.11777434779976999,0,0.0
87,320.0,7875,0.11729571926479788,0,0.0
88,240.0,7944,0.11723730814639906,0,0.0
89,540.0,8271,0.11897124609830123,0,0.0
90,340.0,8481,0.12020579981290926,0,0.0
91,360.0,8551,0.11928243614602368,0,0.0
92,320.0,8624,0.11867672152804536,0,0.0
93,360.0,8844,0.1198487661431301,0,0.0
94,480.0,9112,0.12110096620283614,0,0.0
95,460.0,9277,0.12113654466395936,0,0.0
96,360.0,9483,0.1220793264588885,0,0.0
97,260.0,9554,0.12181097242232224,0,0.0
98,320.0,9726,0.12246593971140043,0,0.0
99,300.0,9793,0.1218231803649844,0,0.0
100,180.0,9871,0.1218641975308642,0,0.0
