episode,reward,violations,violation_rate,modifications,modification_rate
1,-11692,108,0.108,0,0.0
2,-1000,108,0.054,0,0.0
3,-1000,108,0.036,0,0.0
4,-1099,109,0.02725,0,0.0
5,-1000,109,0.0218,0,0.0
6,-1099,110,0.018333333333333333,0,0.0
7,-504,110,0.016912669126691267,0,0.0
8,-1891,119,0.01585820895522388,0,0.0
9,-1000,119,0.013993414863593604,0,0.0
10,-1000,119,0.012521043771043771,0,0.0
11,-1000,119,0.011329017517136329,0,0.0
12,-1000,119,0.010344228094575799,0,0.0
13,-1000,119,0.009516954574536149,0,0.0
14,-1000,119,0.008812203791469195,0,0.0
15,-1495,124,0.008549365692222834,0,0.0
16,-1000,124,0.007997936016511867,0,0.0
17,-1000,124,0.0075133301017935045,0,0.0
18,-1000,124,0.007084095063985375,0,0.0
19,-1000,124,0.006701253782965845,0,0.0
20,-1000,124,0.006357670221493027,0,0.0
21,-1000,124,0.006047600468201327,0,0.0
22,-1000,124,0.005766369047619048,0,0.0
23,-1000,124,0.005510131532172059,0,0.0
24,-1000,124,0.00527569775357386,0,0.0
25,-1000,124,0.005060398302317989,0,0.0
26,-1000,124,0.00486198243412798,0,0.0
27,-1000,124,0.004678539088439481,0,0.0
28,-1000,124,0.004508435136707388,0,0.0
29,-1000,124,0.004350266629245018,0,0.0
30,-1000,124,0.004202819956616052,0,0.0
31,-1000,124,0.0040650406504065045,0,0.0
32,-1000,124,0.00393600812595226,0,0.0
33,-1000,124,0.0038149150873738615,0,0.0
34,-1000,124,0.0037010506208213943,0,0.0
35,-686,124,0.003626791459491079,0,0.0
36,-1000,124,0.003523728331912475,0,0.0
37,-1000,124,0.003426360873169384,0,0.0
38,-213,124,0.0034063126665384723,0,0.0
39,-31,124,0.003403414393149256,0,0.0
40,-292,126,0.0034494086727989487,0,0.0
41,-1396,130,0.0034640801534853976,0,0.0
42,-40,130,0.0034603918228279388,0,0.0
43,-37,130,0.0034569871027788856,0,0.0
44,-1000,130,0.0033674394508483355,0,0.0
45,-32,130,0.0033646504645805835,0,0.0
46,-25,130,0.0033624747814391394,0,0.0
47,-166,131,0.003382478246275401,0,0.0
48,-26,131,0.00338020900528964,0,0.0
49,-1000,131,0.003295182995849579,0,0.0
50,-1000,131,0.003214329530119004,0,0.0
51,-1000,131,0.003137348820500539,0,0.0
52,-1000,131,0.0030639691264179626,0,0.0
53,-1000,131,0.0029939435493086504,0,0.0
54,-1000,131,0.002927047257289688,0,0.0
55,-1000,131,0.0028630750737624303,0,0.0
56,-1000,131,0.0028018393754678642,0,0.0
57,-1000,131,0.002743168254633023,0,0.0
58,-1000,131,0.0026869039072915596,0,0.0
59,-1000,131,0.0026329012159581953,0,0.0
60,-1198,133,0.0026204314845827996,0,0.0
61,-1396,137,0.0026470872379480244,0,0.0
62,-1000,137,0.0025969102454743626,0,0.0
63,-1000,137,0.0025486001302204445,0,0.0
64,-1396,141,0.002575107296137339,0,0.0
65,-1000,141,0.0025289211729889694,0,0.0
