episode,reward,violations,violation_rate,modifications,modification_rate
1,19.0,2,0.10526315789473684,2,0.10526315789473684
2,126.0,15,0.10344827586206896,15,0.10344827586206896
3,17.0,17,0.10493827160493827,17,0.10493827160493827
4,12.0,19,0.10919540229885058,19,0.10919540229885058
5,66.0,20,0.08333333333333333,20,0.08333333333333333
6,43.0,25,0.08833922261484099,25,0.08833922261484099
7,8.0,26,0.08934707903780069,26,0.08934707903780069
8,16.0,28,0.09120521172638436,28,0.09120521172638436
9,41.0,33,0.09482758620689655,33,0.09482758620689655
10,20.0,34,0.09239130434782608,34,0.09239130434782608
11,15.0,34,0.08877284595300261,34,0.08877284595300261
12,12.0,35,0.08860759493670886,35,0.08860759493670886
13,35.0,40,0.09302325581395349,40,0.09302325581395349
14,114.0,46,0.08455882352941177,46,0.08455882352941177
15,29.0,48,0.08376963350785341,48,0.08376963350785341
16,79.0,51,0.07822085889570553,51,0.07822085889570553
17,73.0,66,0.0910344827586207,66,0.0910344827586207
18,27.0,67,0.08909574468085106,67,0.08909574468085106
19,24.0,68,0.08762886597938144,68,0.08762886597938144
20,139.0,82,0.08961748633879782,82,0.08961748633879782
21,39.0,82,0.0859538784067086,82,0.0859538784067086
22,168.0,83,0.07397504456327986,83,0.07397504456327986
23,175.0,91,0.07016191210485737,91,0.07016191210485737
24,12.0,92,0.07028265851795264,92,0.07028265851795264
25,109.0,93,0.06558533145275035,93,0.06558533145275035
26,12.0,95,0.06643356643356643,95,0.06643356643356643
27,18.0,96,0.06629834254143646,96,0.06629834254143646
28,14.0,97,0.06634746922024624,97,0.06634746922024624
29,19.0,98,0.0661715057393653,98,0.0661715057393653
30,15.0,99,0.0661764705882353,99,0.0661764705882353
31,16.0,101,0.0667989417989418,101,0.0667989417989418
32,15.0,103,0.06745252128356254,103,0.06745252128356254
33,50.0,104,0.06594800253646163,104,0.06594800253646163
34,64.0,108,0.06581352833638025,108,0.06581352833638025
35,13.0,109,0.06590084643288996,109,0.06590084643288996
36,37.0,111,0.06564163217031342,111,0.06564163217031342
37,16.0,111,0.06502636203866433,111,0.06502636203866433
38,11.0,112,0.06519208381839348,112,0.06519208381839348
39,55.0,115,0.06486181613085167,115,0.06486181613085167
40,24.0,116,0.06455203116304953,116,0.06455203116304953
41,183.0,116,0.05858585858585859,116,0.05858585858585859
42,107.0,120,0.057498802108289414,120,0.057498802108289414
43,111.0,130,0.059144676979071886,130,0.059144676979071886
44,151.0,130,0.05534269902085994,130,0.05534269902085994
45,100.0,132,0.05389955083707636,132,0.05389955083707636
46,52.0,132,0.052778888444622155,132,0.052778888444622155
47,24.0,133,0.05267326732673267,133,0.05267326732673267
48,57.0,136,0.052672347017815646,136,0.052672347017815646
49,134.0,137,0.05044182621502209,137,0.05044182621502209
50,122.0,146,0.05144467935165609,146,0.05144467935165609
51,101.0,149,0.05069751616195985,149,0.05069751616195985
52,113.0,151,0.04947575360419397,151,0.04947575360419397
53,425.0,162,0.04659188955996549,162,0.04659188955996549
54,246.0,163,0.043781896320171904,163,0.043781896320171904
55,159.0,165,0.04250386398763524,165,0.04250386398763524
56,139.0,169,0.0420293459338473,169,0.0420293459338473
57,424.0,182,0.04094488188976378,182,0.04094488188976378
58,25.0,182,0.0407158836689038,182,0.0407158836689038
59,18.0,184,0.040998217468805706,184,0.040998217468805706
60,210.0,196,0.04171988080034057,196,0.04171988080034057
61,43.0,198,0.04176334106728538,198,0.04176334106728538
62,500.0,201,0.0383514596451059,201,0.0383514596451059
63,500.0,207,0.03605643616094757,207,0.03605643616094757
64,176.0,213,0.03599797194524252,213,0.03599797194524252
65,51.0,214,0.03585790884718499,214,0.03585790884718499
66,113.0,214,0.035191580332182205,214,0.035191580332182205
67,500.0,214,0.03251785442941802,214,0.03251785442941802
68,500.0,214,0.030221720096031635,214,0.030221720096031635
69,500.0,214,0.028228465901596094,214,0.028228465901596094
70,500.0,219,0.027100606360598935,219,0.027100606360598935
71,500.0,219,0.025521500990560542,219,0.025521500990560542
72,500.0,255,0.028080607862570203,255,0.028080607862570203
73,500.0,333,0.03475628848763177,333,0.03475628848763177
74,160.0,343,0.03521199055538446,343,0.03521199055538446
75,63.0,357,0.036413708690330476,357,0.036413708690330476
76,23.0,357,0.03632848275160273,357,0.03632848275160273
77,13.0,358,0.036382113821138214,358,0.036382113821138214
78,12.0,359,0.036439301664636624,359,0.036439301664636624
79,11.0,360,0.036500050694514855,360,0.036500050694514855
80,12.0,362,0.036658227848101264,362,0.036658227848101264
