episode,reward,violations,violation_rate,modifications,modification_rate
1,80.0,65,0.10942760942760943,0,0.0
2,140.0,127,0.10209003215434084,0,0.0
3,0.0,181,0.11159062885326756,0,0.0
4,20.0,243,0.11982248520710059,0,0.0
5,20.0,309,0.12752785802723896,0,0.0
6,160.0,363,0.11634615384615385,0,0.0
7,40.0,427,0.1206555524159367,0,0.0
8,80.0,495,0.12228260869565218,0,0.0
9,40.0,557,0.12438588655649843,0,0.0
10,40.0,621,0.12462372065021071,0,0.0
11,80.0,678,0.12520775623268698,0,0.0
12,40.0,739,0.12585149863760217,0,0.0
13,40.0,782,0.12095901005413766,0,0.0
14,20.0,829,0.11934926576446876,0,0.0
15,100.0,883,0.117139824887238,0,0.0
16,80.0,937,0.11674557687515574,0,0.0
17,40.0,1000,0.11849745230477544,0,0.0
18,20.0,1050,0.11741026501174102,0,0.0
19,0.0,1104,0.11832797427652733,0,0.0
20,60.0,1161,0.11803578690524603,0,0.0
21,20.0,1226,0.11986703167774736,0,0.0
22,60.0,1292,0.1189906060047891,0,0.0
23,340.0,1360,0.11427611125115536,0,0.0
24,120.0,1414,0.11379365845807178,0,0.0
25,100.0,1464,0.11331269349845201,0,0.0
26,80.0,1521,0.11311914323962517,0,0.0
27,0.0,1576,0.11457651762995275,0,0.0
28,40.0,1639,0.11550387596899225,0,0.0
29,20.0,1700,0.11679032701291564,0,0.0
30,0.0,1762,0.11877317155375801,0,0.0
31,40.0,1824,0.11959871483837126,0,0.0
32,20.0,1865,0.11882008154943935,0,0.0
33,20.0,1935,0.11945181801345763,0,0.0
34,80.0,1995,0.11921835783434923,0,0.0
35,0.0,2052,0.12004914292400398,0,0.0
36,80.0,2109,0.11968673741558368,0,0.0
37,60.0,2163,0.11934451555947914,0,0.0
38,60.0,2221,0.11913957729857312,0,0.0
39,40.0,2282,0.11892849697727746,0,0.0
40,40.0,2335,0.11822784810126583,0,0.0
41,0.0,2393,0.11902511812981845,0,0.0
42,0.0,2439,0.1192781690140845,0,0.0
43,0.0,2479,0.1166423563732179,0,0.0
44,20.0,2529,0.11703998519067012,0,0.0
45,60.0,2592,0.11762570339444545,0,0.0
46,40.0,2646,0.11758954759576927,0,0.0
47,0.0,2690,0.11776036422536444,0,0.0
48,120.0,2747,0.1174282905142564,0,0.0
49,220.0,2832,0.11628002463559844,0,0.0
50,80.0,2889,0.1161266982876437,0,0.0
51,120.0,2948,0.11590783989934733,0,0.0
52,100.0,3006,0.11575785582255083,0,0.0
53,60.0,3057,0.11545870000377687,0,0.0
54,20.0,3112,0.11553311553311553,0,0.0
55,0.0,3161,0.1159319298760361,0,0.0
56,0.0,3216,0.11623116122736636,0,0.0
57,40.0,3285,0.11644394030697246,0,0.0
58,40.0,3346,0.11705030434478415,0,0.0
59,40.0,3403,0.11737315903838857,0,0.0
60,20.0,3466,0.11783103858575557,0,0.0
61,60.0,3528,0.11834954713183496,0,0.0
62,80.0,3590,0.11867376285081485,0,0.0
63,60.0,3639,0.11859987615291856,0,0.0
64,80.0,3690,0.11855802596067344,0,0.0
65,120.0,3747,0.11835870869922295,0,0.0
66,20.0,3818,0.11917098445595854,0,0.0
67,20.0,3887,0.11968469994149707,0,0.0
68,80.0,3950,0.11949419167473378,0,0.0
69,60.0,4008,0.11934965159907093,0,0.0
70,180.0,4067,0.11841607220847285,0,0.0
71,20.0,4123,0.11877736805715602,0,0.0
72,40.0,4177,0.11832525990765135,0,0.0
73,40.0,4230,0.11823899371069183,0,0.0
74,0.0,4287,0.1187008528076199,0,0.0
75,80.0,4348,0.11889526934645885,0,0.0
76,40.0,4405,0.11924420021114751,0,0.0
77,0.0,4459,0.11940018744142455,0,0.0
78,0.0,4508,0.11961049643131948,0,0.0
79,0.0,4542,0.11930340679257177,0,0.0
80,0.0,4591,0.1191260800747295,0,0.0
81,0.0,4628,0.11848741647251594,0,0.0
82,20.0,4666,0.11761740314083335,0,0.0
83,0.0,4726,0.11807620237351656,0,0.0
84,80.0,4786,0.11806497767471692,0,0.0
85,20.0,4840,0.11809198487251434,0,0.0
86,20.0,4893,0.11819982607015171,0,0.0
87,20.0,4956,0.1187492512279861,0,0.0
88,0.0,5001,0.11891005064555246,0,0.0
89,0.0,5046,0.11897856688123364,0,0.0
90,0.0,5086,0.11865158054356702,0,0.0
91,0.0,5135,0.11868441732538251,0,0.0
92,0.0,5190,0.11851479722323711,0,0.0
93,40.0,5242,0.11815620421503438,0,0.0
94,0.0,5297,0.11853559200662385,0,0.0
95,0.0,5353,0.11895291215750761,0,0.0
96,20.0,5409,0.11932495036399736,0,0.0
97,40.0,5472,0.11954384585135666,0,0.0
98,100.0,5532,0.11940942842341565,0,0.0
99,0.0,5581,0.11926233011368494,0,0.0
100,20.0,5639,0.11930856465809073,0,0.0
101,0.0,5672,0.11875798245430372,0,0.0
102,0.0,5711,0.11832590904382058,0,0.0
103,0.0,5743,0.11799634279139529,0,0.0
104,0.0,5794,0.11792001628167294,0,0.0
105,20.0,5849,0.11807574289405685,0,0.0
106,20.0,5894,0.11815885489755824,0,0.0
107,60.0,5946,0.11793407116506009,0,0.0
108,20.0,5981,0.11758576624397916,0,0.0
109,0.0,6012,0.11729358514125175,0,0.0
110,20.0,6039,0.11662578938220583,0,0.0
111,20.0,6076,0.11638063132087037,0,0.0
112,0.0,6094,0.1129459734964322,0,0.0
113,0.0,6125,0.11243689765947683,0,0.0
114,60.0,6178,0.11232727272727273,0,0.0
115,60.0,6233,0.11246436433185378,0,0.0
116,20.0,6271,0.1123191001576157,0,0.0
