episode,reward,violations,violation_rate,modifications,modification_rate
1,160.0,66,0.06962025316455696,66,0.06962025316455696
2,40.0,127,0.08752584424534804,127,0.08752584424534804
3,60.0,197,0.0994949494949495,197,0.0994949494949495
4,20.0,261,0.11172945205479452,261,0.11172945205479452
5,260.0,341,0.10345873786407767,341,0.10345873786407767
6,160.0,436,0.09918107370336669,436,0.09918107370336669
7,120.0,506,0.10392277675087287,506,0.10392277675087287
8,140.0,581,0.10391700947952066,581,0.10391700947952066
9,160.0,652,0.10124223602484472,652,0.10124223602484472
10,360.0,751,0.10020013342228153,751,0.10020013342228153
11,400.0,880,0.09931159011398262,880,0.09931159011398262
12,180.0,960,0.10027156883225402,960,0.10027156883225402
13,160.0,1038,0.1018345923673109,1038,0.1018345923673109
14,200.0,1141,0.1043056952189414,1141,0.1043056952189414
15,80.0,1223,0.10757322543759346,1223,0.10757322543759346
16,200.0,1307,0.10752776635129577,1307,0.10752776635129577
17,160.0,1388,0.10791478774685119,1388,0.10791478774685119
18,240.0,1495,0.10822354133487766,1495,0.10822354133487766
19,160.0,1579,0.10945515042284763,1579,0.10945515042284763
20,300.0,1689,0.1098465140478668,1689,0.1098465140478668
21,80.0,1775,0.11227071473750791,1775,0.11227071473750791
22,160.0,1864,0.11353392617858447,1864,0.11353392617858447
23,160.0,1949,0.11455272128835077,1949,0.11455272128835077
24,220.0,2034,0.11450123845980635,2034,0.11450123845980635
25,80.0,2122,0.11685022026431718,2122,0.11685022026431718
26,80.0,2210,0.11911820190804721,2210,0.11911820190804721
27,80.0,2296,0.12120572243044925,2296,0.12120572243044925
28,160.0,2387,0.12153767820773931,2387,0.12153767820773931
29,180.0,2471,0.121282026111711,2471,0.121282026111711
30,80.0,2556,0.12303249097472924,2556,0.12303249097472924
31,200.0,2639,0.12282416457227963,2639,0.12282416457227963
32,240.0,2718,0.12205855936770253,2718,0.12205855936770253
33,300.0,2821,0.12074131141927752,2821,0.12074131141927752
34,220.0,2904,0.11978715505506744,2904,0.11978715505506744
35,480.0,3010,0.11710239651416122,3010,0.11710239651416122
36,180.0,3092,0.11692191340518056,3092,0.11692191340518056
37,200.0,3191,0.11728168185827698,3191,0.11728168185827698
38,420.0,3322,0.11591472137897345,3322,0.11591472137897345
39,260.0,3422,0.11521109689583194,3422,0.11521109689583194
40,620.0,3560,0.11352402818967441,3560,0.11352402818967441
41,460.0,3661,0.1114323978815365,3661,0.1114323978815365
42,200.0,3741,0.11143878462913316,3741,0.11143878462913316
43,220.0,3819,0.11115638734464592,3819,0.11115638734464592
44,180.0,3897,0.11119354010328987,3897,0.11119354010328987
45,400.0,4003,0.11047634818126621,4003,0.11047634818126621
46,320.0,4083,0.10990282899518182,4083,0.10990282899518182
47,220.0,4166,0.1099237446898335,4166,0.1099237446898335
48,420.0,4304,0.10973153506870968,4304,0.10973153506870968
49,320.0,4411,0.10961184831767805,4411,0.10961184831767805
50,280.0,4513,0.10969592377433704,4513,0.10969592377433704
