episode,reward,violations,violation_rate,modifications,modification_rate
1,40.0,70,0.16355140186915887,60,0.14018691588785046
2,140.0,140,0.12237762237762238,120,0.1048951048951049
3,100.0,208,0.12792127921279212,185,0.11377613776137761
4,220.0,301,0.12422616591002889,272,0.11225753198514239
5,300.0,413,0.12469806763285024,381,0.11503623188405797
6,80.0,492,0.1316916488222698,458,0.12259100642398287
7,160.0,576,0.12903225806451613,539,0.1207437275985663
8,260.0,761,0.13655122914049883,709,0.12722052754351337
9,100.0,836,0.13700426089806622,778,0.12749918059652574
10,160.0,918,0.13683112237293188,853,0.12714264420927113
11,420.0,1103,0.1339242350655658,1023,0.12421078193297717
12,220.0,1229,0.1343169398907104,1146,0.12524590163934426
13,100.0,1303,0.13451016826674925,1210,0.12490967275730361
14,240.0,1378,0.13050478264987214,1279,0.12112889478170281
15,160.0,1453,0.12955862683905484,1351,0.12046366473473027
16,280.0,1520,0.1236878509235902,1413,0.11498087720725853
17,160.0,1587,0.12299465240641712,1477,0.11446950321630628
18,160.0,1658,0.12293319492844962,1545,0.11455475643211982
19,200.0,1742,0.12269333708973094,1628,0.11466403718833638
20,120.0,1808,0.12326152167984729,1692,0.1153531497136624
21,260.0,1973,0.12597369429191674,1848,0.11799259353850083
22,40.0,2033,0.12671403639990028,1903,0.11861131887309898
23,80.0,2094,0.1262815100711615,1958,0.1180798456157279
24,140.0,2144,0.1250072882047694,2006,0.11696111013935047
25,40.0,2186,0.12439537927502418,2046,0.11642861207534286
26,0.0,2231,0.12401334074485826,2088,0.1160644802668149
27,40.0,2269,0.12309445017088917,2125,0.11528237400314653
28,100.0,2297,0.12034999476055748,2151,0.11270040867651682
29,20.0,2341,0.1201868775028237,2190,0.1124345415340384
30,40.0,2385,0.11977100386682067,2233,0.11213779942750966
31,0.0,2412,0.1191699604743083,2259,0.11161067193675889
32,0.0,2447,0.1187114927472954,2292,0.11119196623490031
33,20.0,2480,0.11743536319727246,2324,0.11004830002841177
34,20.0,2519,0.117151892847177,2361,0.10980373918705237
35,0.0,2561,0.11750940625860329,2401,0.11016793612920987
36,60.0,2614,0.11688950498591423,2451,0.10960067969413764
37,40.0,2651,0.11538126740947076,2485,0.10815633704735376
38,120.0,2704,0.11502467245193125,2533,0.10775055300323294
39,60.0,2750,0.11398018817092884,2577,0.10680979815144859
40,420.0,2877,0.11183673469387755,2699,0.10491739552964043
41,0.0,2941,0.11300238223315147,2762,0.10612464458618305
42,80.0,3000,0.11338725527250737,2818,0.10650842845264193
43,40.0,3045,0.11338670638614783,2861,0.10653509588531
44,20.0,3097,0.11283975807039277,2908,0.10595350870800846
45,0.0,3151,0.11339835174721992,2956,0.10638068161370424
46,20.0,3194,0.11305394308367549,2998,0.10611638114115815
47,0.0,3234,0.11323529411764706,3036,0.10630252100840336
48,60.0,3277,0.11219528896192824,3079,0.10541632429471377
49,80.0,3317,0.11160083439876187,3117,0.10487181212569814
50,60.0,3359,0.1106863940422447,3157,0.10403005239397634
51,0.0,3407,0.1111183588271746,3203,0.10446495548090408
52,20.0,3463,0.11147234919204274,3252,0.10468035794759545
53,80.0,3507,0.1109143236661501,3292,0.10411461463044372
54,0.0,3544,0.11077076951928487,3327,0.10398824779646183
55,60.0,3586,0.11045061139002679,3367,0.10370530076693257
56,0.0,3630,0.11029411764705882,3406,0.1034880894506563
57,0.0,3679,0.1101464028023113,3454,0.10341007754258855
58,40.0,3720,0.10989984933085173,3493,0.10319359508404975
59,60.0,3753,0.10904178046371085,3522,0.1023301760706607
60,60.0,3791,0.10846303501945526,3559,0.10182536049439231
61,60.0,3825,0.10810276121301189,3591,0.10148941582115706
62,20.0,3871,0.10811943133256989,3632,0.10144401307153032
63,40.0,3913,0.10801932367149758,3674,0.1014216701173223
64,20.0,3956,0.10804315171377851,3715,0.10146114980199372
65,20.0,4002,0.10804243945897789,3759,0.10148214141086903
66,20.0,4044,0.1081283422459893,3800,0.10160427807486631
67,20.0,4090,0.10810667935400312,3845,0.10163085137313985
68,20.0,4135,0.10812436262845489,3887,0.10163951572836859
69,60.0,4173,0.1077654107378044,3922,0.10128347493737572
70,100.0,4207,0.10719563777200224,3954,0.10074912092952149
71,0.0,4247,0.10734234803487931,3992,0.10089725767723999
72,80.0,4302,0.10719625236718829,4042,0.10071763181501046
73,220.0,4397,0.1071028401617382,4128,0.10055049447069712
74,220.0,4457,0.10645615878854468,4185,0.099959395227745
75,60.0,4516,0.1066326651082619,4239,0.10009208755401289
76,220.0,4588,0.10642295469833685,4305,0.09985850478996079
77,220.0,4648,0.10609449897283725,4364,0.09961196073955718
78,140.0,4699,0.10600045116174149,4410,0.09948116399729302
79,80.0,4740,0.10513707745541656,4450,0.09870464022713157
80,60.0,4784,0.10506665495355018,4494,0.098697647859794
81,60.0,4834,0.10505726642470606,4542,0.09871123378175733
82,220.0,4942,0.1050930356193514,4646,0.09879851143009037
83,160.0,5000,0.10506188144817298,4702,0.09880019331386186
84,280.0,5107,0.10511258387189726,4805,0.09889680154777096
85,100.0,5160,0.10523524972977383,4850,0.09891297697469051
86,180.0,5210,0.1043231012594862,4898,0.09807572936064556
87,160.0,5265,0.10393430325522633,4950,0.09771601160747774
88,220.0,5318,0.10325010678367569,4997,0.09701782316623306
89,340.0,5465,0.10297137904395832,5137,0.09679121210408305
90,140.0,5511,0.10255503656698364,5181,0.09641401641327205
91,120.0,5554,0.10228172593506565,5219,0.09611241045284617
92,200.0,5638,0.10229334494520648,5294,0.09605196313230278
93,180.0,5696,0.1021191150632866,5349,0.09589802431066012
94,120.0,5737,0.10206005835053014,5388,0.09585141962570269
95,260.0,5796,0.10155770881883969,5438,0.09528482066198245
96,80.0,5828,0.10120339659992707,5469,0.094969350721517
97,160.0,5876,0.10103511124866742,5514,0.09481068812545136
98,100.0,5920,0.10073166581589246,5556,0.09453802960694231
99,180.0,5962,0.10024379991593106,5597,0.0941067675493905
100,240.0,6002,0.09955876986364993,5633,0.09343794579172611
101,120.0,6056,0.0996495154098037,5683,0.09351192141246935
102,240.0,6111,0.09901968727213806,5734,0.09291096167868428
103,120.0,6171,0.09888472262282473,5792,0.09281158862929846
104,200.0,6210,0.09826882298952432,5829,0.0922397695983796
105,140.0,6263,0.09824621948923888,5879,0.09222250109807366
106,180.0,6312,0.09795918367346938,5923,0.09192209203072864
107,140.0,6370,0.0980633640198282,5980,0.0920594845900428
108,120.0,6419,0.09790732436472346,6026,0.09191299838320979
109,240.0,6474,0.09761908352055972,6078,0.09164794402810658
110,100.0,6528,0.09769091480478279,6131,0.09174984660970026
111,260.0,6618,0.09780825561976264,6215,0.09185226785687894
112,280.0,6712,0.09800400075926818,6299,0.09197365923459927
113,260.0,6757,0.09748953974895397,6341,0.09148751983840715
114,140.0,6803,0.09738744542266123,6383,0.09137499105289529
115,160.0,6862,0.09738167884765486,6434,0.09130774143191656
116,340.0,6942,0.09707054464098441,6505,0.09095993847444592
117,140.0,6986,0.09693219186635402,6544,0.09079935064034078
118,260.0,7045,0.09653461954808917,6599,0.09042327244823853
119,80.0,7085,0.09645098492995903,6639,0.09037940563867297
120,280.0,7130,0.09591584158415842,6682,0.08988915195867413
121,100.0,7186,0.09606438158387252,6734,0.0900219239612855
122,420.0,7292,0.0958011456198434,6833,0.08977087603132061
123,100.0,7344,0.095883435823117,6880,0.08982544096719021
124,80.0,7379,0.09565104673018342,6910,0.08957158597446367
125,200.0,7406,0.09509257594822937,6934,0.08903212552322745
126,120.0,7452,0.09512989085338609,6975,0.08904065870938917
127,220.0,7502,0.09491877119287413,7024,0.08887089427602611
128,200.0,7542,0.09455749050287734,7061,0.08852697433582829
129,260.0,7614,0.09434009020171483,7129,0.08833077266194181
130,180.0,7657,0.0941507740356831,7168,0.08813801074673848
131,80.0,7692,0.09404457703170276,7203,0.08806592412368108
132,200.0,7730,0.09385852011947837,7241,0.08792102770829792
133,260.0,7819,0.09395690887898196,7326,0.08803278097549838
134,160.0,7872,0.09399402985074627,7375,0.0880597014925373
135,180.0,7911,0.09379001280409731,7412,0.08787404562052449
136,420.0,8026,0.09384939195509823,7521,0.08794434050514499
137,240.0,8102,0.0937894310354807,7589,0.0878509000405163
