episode,reward,violations,violation_rate,modifications,modification_rate
1,-220,14,0.06363636363636363,14,0.06363636363636363
2,-94,18,0.05732484076433121,18,0.05732484076433121
3,-664,48,0.049079754601226995,48,0.049079754601226995
4,-151,50,0.04428697962798937,50,0.04428697962798937
5,-117,58,0.04654895666131621,58,0.04654895666131621
6,-265,71,0.04698874917273329,71,0.04698874917273329
7,-83,73,0.045796737766624844,73,0.045796737766624844
8,-74,77,0.046163069544364506,77,0.046163069544364506
9,-64,79,0.04561200923787529,79,0.04561200923787529
10,-135,90,0.048205677557579006,90,0.048205677557579006
11,-108,91,0.04607594936708861,91,0.04607594936708861
12,-141,103,0.048676748582230624,103,0.048676748582230624
13,-90,106,0.04805077062556664,106,0.04805077062556664
14,-74,109,0.04780701754385965,109,0.04780701754385965
15,-59,113,0.04831124412141941,113,0.04831124412141941
16,-89,119,0.04901153212520593,119,0.04901153212520593
17,-74,123,0.049160671462829736,123,0.049160671462829736
18,-139,129,0.048845134418780765,129,0.048845134418780765
19,-160,137,0.04891110317743663,137,0.04891110317743663
20,-111,142,0.048763736263736264,142,0.048763736263736264
21,-109,152,0.050314465408805034,152,0.050314465408805034
22,-78,154,0.04969344949983866,154,0.04969344949983866
23,-69,164,0.05176767676767677,164,0.05176767676767677
24,-75,169,0.05211224175146469,169,0.05211224175146469
25,-32,173,0.05282442748091603,173,0.05282442748091603
26,-51,175,0.052615754660252555,175,0.052615754660252555
27,-57,183,0.05409399940880875,183,0.05409399940880875
28,-50,185,0.053888727060879694,185,0.053888727060879694
29,-71,187,0.0533675799086758,187,0.0533675799086758
30,-83,195,0.054362977418455534,195,0.054362977418455534
31,-89,202,0.05495103373231774,202,0.05495103373231774
32,-57,204,0.05464773640503617,204,0.05464773640503617
33,-80,209,0.05481248360870705,209,0.05481248360870705
34,-78,213,0.05474171164225135,213,0.05474171164225135
35,-65,221,0.055864509605662284,221,0.055864509605662284
36,-111,227,0.05581509712318662,227,0.05581509712318662
37,-68,232,0.05610640870616687,232,0.05610640870616687
38,-33,234,0.056142034548944335,234,0.056142034548944335
39,-60,237,0.056054872280037846,237,0.056054872280037846
40,-55,246,0.057436376371702076,246,0.057436376371702076
41,-41,247,0.057123034227567066,247,0.057123034227567066
42,-33,249,0.057149414734909344,249,0.057149414734909344
43,-31,252,0.05742935278030994,252,0.05742935278030994
44,-40,254,0.057362240289069555,254,0.057362240289069555
45,-49,256,0.057181148090239,256,0.057181148090239
46,-31,257,0.057009760425909495,257,0.057009760425909495
47,-34,259,0.05702333773667988,259,0.05702333773667988
48,-50,264,0.05749128919860627,264,0.05749128919860627
49,-66,271,0.05817947617003005,271,0.05817947617003005
50,-69,275,0.058176433255764756,275,0.058176433255764756
51,-69,285,0.05942452043369475,285,0.05942452043369475
52,-72,288,0.05916187345932621,288,0.05916187345932621
53,-37,291,0.05932721712538226,291,0.05932721712538226
54,-41,294,0.059441973311767086,294,0.059441973311767086
55,-24,296,0.05955734406438632,296,0.05955734406438632
56,-41,302,0.0602674116942726,302,0.0602674116942726
57,-54,305,0.060217176702862786,305,0.060217176702862786
58,-54,309,0.06036335221722993,309,0.06036335221722993
59,-41,312,0.06046511627906977,312,0.06046511627906977
60,-38,314,0.06040784917275875,314,0.06040784917275875
61,-44,317,0.060473101869515454,317,0.060473101869515454
62,-31,322,0.06106580694102029,322,0.06106580694102029
63,-59,329,0.06170292573143286,329,0.06170292573143286
64,-37,333,0.06202272303967219,333,0.06202272303967219
65,-41,335,0.06192236598890943,335,0.06192236598890943
66,-29,337,0.06195991910277625,337,0.06195991910277625
67,-29,339,0.061997073884418434,339,0.061997073884418434
68,-29,340,0.061851919228670185,340,0.061851919228670185
69,-33,343,0.0620253164556962,343,0.0620253164556962
70,-32,348,0.06256742179072276,348,0.06256742179072276
71,-34,353,0.0630807719799857,353,0.0630807719799857
72,-39,357,0.06335403726708075,357,0.06335403726708075
73,-38,362,0.06381103472589458,362,0.06381103472589458
74,-26,365,0.06404632391647658,365,0.06404632391647658
75,-24,369,0.06447667307356282,369,0.06447667307356282
76,-48,371,0.06428695200138625,371,0.06428695200138625
77,-35,373,0.06424388563554943,373,0.06424388563554943
78,-40,376,0.06431748203900102,376,0.06431748203900102
79,-31,379,0.06448868470307981,379,0.06448868470307981
80,-54,387,0.06525037936267071,387,0.06525037936267071
81,-43,393,0.06578506863073318,393,0.06578506863073318
82,-42,399,0.06632313829787234,399,0.06632313829787234
83,-53,405,0.06673257538309442,405,0.06673257538309442
84,-39,407,0.06663392272429601,407,0.06663392272429601
85,-31,410,0.06678612151816257,410,0.06678612151816257
86,-38,412,0.0666990448437753,412,0.0666990448437753
87,-68,418,0.06693354683746998,418,0.06693354683746998
88,-31,419,0.06676226896112174,419,0.06676226896112174
89,-45,423,0.06691979117228286,423,0.06691979117228286
90,-37,426,0.06700220195029884,426,0.06700220195029884
91,-35,430,0.06726106679180353,430,0.06726106679180353
92,-30,431,0.0671026000311381,431,0.0671026000311381
93,-24,433,0.0671630215604157,433,0.0671630215604157
94,-50,434,0.06680006156687703,434,0.06680006156687703
95,-35,435,0.06659522351500306,435,0.06659522351500306
96,-45,437,0.06644366732552835,437,0.06644366732552835
97,-29,438,0.06630336058128973,438,0.06630336058128973
98,-54,443,0.06651651651651652,443,0.06651651651651652
