episode,reward,violations,violation_rate,modifications,modification_rate
1,-812,68,0.34,0,0.0
2,-785,133,0.3325,0,0.0
3,-740,193,0.32166666666666666,0,0.0
4,-731,252,0.315,0,0.0
5,-776,316,0.316,0,0.0
6,-641,366,0.305,0,0.0
7,-749,427,0.305,0,0.0
8,-704,483,0.301875,0,0.0
9,-614,529,0.29388888888888887,0,0.0
10,-235,547,0.28744088281660535,0,0.0
11,-641,596,0.2834046600095102,0,0.0
12,-758,658,0.2857142857142857,0,0.0
13,-506,695,0.27766679984019177,0,0.0
14,-713,753,0.2785793562708102,0,0.0
15,-632,801,0.2759214605580434,0,0.0
16,-587,844,0.2719948436996455,0,0.0
17,-407,867,0.26248864668483196,0,0.0
18,-533,904,0.25806451612903225,0,0.0
19,-578,946,0.25546853902241423,0,0.0
20,-542,984,0.2521137586471945,0,0.0
21,-461,1013,0.24689251766999756,0,0.0
22,-362,1031,0.23960027887520335,0,0.0
23,-416,1055,0.23428825227626027,0,0.0
24,-326,1069,0.22730172230491175,0,0.0
25,-380,1089,0.22210891291046297,0,0.0
26,-353,1107,0.21693121693121692,0,0.0
27,-290,1117,0.2106354893456534,0,0.0
28,-308,1129,0.20516082137016173,0,0.0
29,-362,1147,0.20112221637734526,0,0.0
30,-290,1157,0.1960020328646451,0,0.0
31,-290,1167,0.19121743404882843,0,0.0
32,-254,1173,0.1861018562589243,0,0.0
33,-254,1179,0.18130093802860217,0,0.0
34,-272,1188,0.17723407429509175,0,0.0
35,-281,1198,0.17354773286976677,0,0.0
36,-218,1200,0.1689427002674926,0,0.0
37,-245,1205,0.16500068465014378,0,0.0
38,-227,1208,0.16100226576036253,0,0.0
39,-218,1210,0.15708165649746852,0,0.0
40,-218,1212,0.15335948374035177,0,0.0
41,-218,1214,0.14982105393064296,0,0.0
42,-227,1217,0.14657352764061182,0,0.0
43,-209,1218,0.14324356109608374,0,0.0
44,-218,1220,0.14018154659312881,0,0.0
45,-263,1227,0.1378187127934404,0,0.0
46,-218,1229,0.13501043611996044,0,0.0
47,-227,1232,0.13243039879608728,0,0.0
48,-227,1235,0.12995896032831739,0,0.0
49,-209,1236,0.12738328352056066,0,0.0
50,-227,1239,0.1251136019388064,0,0.0
51,-245,1244,0.12313174304661982,0,0.0
52,-218,1246,0.12093564981073474,0,0.0
53,-236,1250,0.11901361515757403,0,0.0
54,-200,1250,0.11678968513500887,0,0.0
55,-209,1251,0.11473906264330919,0,0.0
56,-227,1254,0.11294244798703053,0,0.0
57,-227,1257,0.11120941343006281,0,0.0
58,-218,1259,0.1094497087716248,0,0.0
59,-209,1260,0.10766470135862599,0,0.0
60,-209,1261,0.10593967907250273,0,0.0
61,-200,1261,0.1041890440386681,0,0.0
62,-209,1262,0.10257660733154515,0,0.0
63,-200,1262,0.10093577541390067,0,0.0
64,-200,1262,0.09934661103676297,0,0.0
65,-209,1263,0.09788421297372704,0,0.0
66,-209,1264,0.096466458063039,0,0.0
67,-200,1264,0.09501616176802224,0,0.0
68,-209,1265,0.09368288528475154,0,0.0
69,-209,1266,0.092388528059549,0,0.0
70,-200,1266,0.09105948356469827,0,0.0
71,-209,1267,0.08983904133872225,0,0.0
72,-209,1268,0.08865273019646228,0,0.0
73,-218,1270,0.0875680893608219,0,0.0
74,-200,1270,0.08637692987825614,0,0.0
75,-209,1271,0.0852848419781252,0,0.0
76,-200,1271,0.0841554658014964,0,0.0
77,-200,1271,0.08305561001110894,0,0.0
78,-200,1271,0.08198413210346385,0,0.0
79,-209,1272,0.08100362987964083,0,0.0
80,-200,1272,0.07998490850782872,0,0.0
81,-200,1272,0.0789914922685214,0,0.0
82,-200,1272,0.07802244985585476,0,0.0
83,-209,1273,0.07713749015330545,0,0.0
84,-209,1274,0.07627372328324253,0,0.0
85,-209,1275,0.0754303969709519,0,0.0
86,-200,1275,0.07454832485528855,0,0.0
87,-209,1276,0.07374443738080101,0,0.0
88,-200,1276,0.07290178826486889,0,0.0
89,-200,1276,0.07207817883974467,0,0.0
90,-200,1276,0.07127297101044518,0,0.0
91,-200,1276,0.07048555488040656,0,0.0
92,-200,1276,0.06971534721083976,0,0.0
93,-200,1276,0.06896178998000324,0,0.0
94,-200,1276,0.06822434903491419,0,0.0
95,-200,1276,0.06750251282865154,0,0.0
96,-200,1276,0.06679579123697849,0,0.0
97,-200,1276,0.06610371444853132,0,0.0
98,-200,1276,0.06542583192329385,0,0.0
99,-200,1276,0.0647617114145054,0,0.0
100,-200,1276,0.06411093804954027,0,0.0
101,-200,1276,0.06347311346565189,0,0.0
102,-200,1276,0.0628478549967985,0,0.0
103,-209,1277,0.06228356825830366,0,0.0
104,-218,1279,0.06177848620972806,0,0.0
105,-200,1279,0.061187389369946894,0,0.0
106,-200,1279,0.06060749656446951,0,0.0
107,-209,1280,0.060085433976435246,0,0.0
108,-200,1280,0.05952657768683439,0,0.0
109,-200,1280,0.05897802147168594,0,0.0
110,-200,1280,0.058439483175820664,0,0.0
111,-209,1281,0.05795593358367642,0,0.0
112,-209,1282,0.05748105636013092,0,0.0
113,-209,1283,0.057014620272852506,0,0.0
114,-200,1283,0.05651235519534863,0,0.0
115,-209,1284,0.056062524560101294,0,0.0
116,-200,1284,0.055577197766523825,0,0.0
117,-200,1284,0.05510020169076943,0,0.0
118,-200,1284,0.05463132366080926,0,0.0
119,-209,1285,0.05421254693498713,0,0.0
120,-200,1285,0.05375894239216835,0,0.0
121,-200,1285,0.05331286561838775,0,0.0
