episode,reward,violations,violation_rate,modifications,modification_rate
1,120.0,67,0.11260504201680673,67,0.11260504201680673
2,160.0,140,0.10241404535479151,134,0.0980248719824433
3,120.0,214,0.11548839719373988,204,0.11009174311926606
4,100.0,278,0.11895592640136927,266,0.11382113821138211
5,60.0,336,0.11961552153791385,321,0.1142755428978284
6,340.0,441,0.11580882352941177,421,0.11055672268907563
7,260.0,506,0.1046535677352637,481,0.09948293691830404
8,60.0,554,0.10584638899503249,528,0.10087886893389378
9,220.0,617,0.10210160516299852,590,0.09763362568260797
10,60.0,671,0.10343764451980884,643,0.09912131956220133
11,280.0,729,0.0991162474507138,701,0.09530931339225017
12,40.0,780,0.1008533747090768,750,0.0969743987587277
13,60.0,835,0.10307369460560424,803,0.0991235649919763
14,300.0,889,0.09722222222222222,852,0.09317585301837271
15,140.0,948,0.09653767820773931,908,0.09246435845213849
16,180.0,1033,0.09763705103969754,988,0.09338374291115312
17,20.0,1082,0.0989121491909681,1036,0.09470701160983637
18,60.0,1126,0.09866806869961445,1079,0.09454959691552751
19,20.0,1175,0.09962692894692217,1124,0.09530269628624724
20,80.0,1218,0.09846402586903799,1165,0.09417946645109135
21,100.0,1258,0.09772391827856755,1203,0.09345140992775577
22,0.0,1298,0.09816971713810316,1243,0.09400998336106489
23,20.0,1331,0.09792525014714538,1275,0.09380517951736315
24,60.0,1363,0.09659131174261215,1306,0.09255190985755793
25,100.0,1405,0.09593062952341937,1344,0.09176566980745596
26,80.0,1452,0.09518814737118134,1388,0.09099252655041301
27,200.0,1483,0.09116056060978608,1416,0.08704204573395623
28,60.0,1515,0.09043696275071633,1446,0.08631805157593123
29,40.0,1548,0.08992158001742666,1478,0.08585535869880918
30,120.0,1582,0.08904649330181245,1509,0.08493752110773388
31,20.0,1621,0.08929653500798766,1547,0.08522007381699995
32,200.0,1674,0.0873057265046417,1597,0.08328987170126212
33,120.0,1734,0.08778857837181045,1653,0.08368772782503038
34,200.0,1791,0.08784579164214244,1707,0.08372572101236021
35,200.0,1831,0.08671971203940514,1742,0.08250449938429479
36,60.0,1863,0.08648222077801504,1773,0.08230433571627518
37,40.0,1892,0.08565737051792828,1802,0.08158275986961246
38,0.0,1938,0.08642911296436695,1848,0.08241537706818891
39,80.0,1968,0.08565086825956392,1876,0.0816468642555599
40,100.0,2009,0.0857557519101891,1914,0.0817006018696376
41,40.0,2058,0.08631826189078097,1961,0.08224981125744485
42,240.0,2113,0.08565753202529593,2014,0.0816442354467326
43,80.0,2163,0.0859834631896963,2063,0.08200826840515185
44,180.0,2225,0.08626371496142364,2120,0.08219284301942388
45,220.0,2272,0.08579088471849866,2166,0.0817883170335687
46,220.0,2334,0.08568596497668783,2218,0.081427365174933
47,40.0,2391,0.0865708389152395,2272,0.08226221079691516
48,80.0,2436,0.08653948630501972,2313,0.08216988170094852
49,200.0,2475,0.08587488289788696,2350,0.08153776760001388
50,380.0,2521,0.0834574767438011,2391,0.07915383851425166
51,220.0,2584,0.08339519122155882,2449,0.07903824431176376
52,340.0,2728,0.0850162054350536,2585,0.08055971079531289
53,260.0,2800,0.08477398649671501,2655,0.08038390505313513
54,180.0,2858,0.08479454086930723,2711,0.08043317015279632
55,220.0,2939,0.0852625471424427,2786,0.08082390484479257
56,280.0,2998,0.0847179834972307,2840,0.08025319317282695
57,140.0,3051,0.0845597405836867,2890,0.08009755827166652
58,100.0,3102,0.08500959166895039,2941,0.08059742395176761
59,240.0,3163,0.08442321037740885,3000,0.08007259915656863
60,160.0,3209,0.08423456530869383,3045,0.07992965140697186
61,60.0,3260,0.084609395276408,3094,0.08030106410589151
62,140.0,3302,0.08414025073896647,3134,0.079859341555397
63,20.0,3340,0.0843753947202223,3171,0.08010610079575597
64,60.0,3367,0.08406151695211464,3197,0.07981724671693215
65,20.0,3405,0.08428009207692878,3232,0.07999801985099379
66,20.0,3446,0.08455404244877929,3271,0.08026009078640657
67,40.0,3480,0.08459126376431124,3303,0.08028877707285058
68,40.0,3525,0.08475595094974754,3346,0.08045203173839865
69,120.0,3565,0.08460096347801324,3386,0.08035311706495171
70,100.0,3611,0.08435339188936647,3429,0.08010185012147263
71,240.0,3719,0.08482153039115065,3531,0.08053369825521724
72,180.0,3768,0.08436891247397058,3578,0.08011464140973108
73,80.0,3805,0.08434936821103968,3613,0.08009310574152073
74,180.0,3857,0.08424708400681491,3662,0.07998776811847451
75,200.0,3913,0.08429556225764756,3716,0.08005170185264972
76,260.0,4010,0.08472427635748997,3803,0.08035072892457215
77,140.0,4071,0.08506948072301745,3862,0.08070212099049211
78,240.0,4123,0.08453274285479968,3912,0.08020666748677574
79,140.0,4177,0.084733041220383,3964,0.08041220382992535
80,280.0,4251,0.08445080159723464,4034,0.08013985736138426
81,80.0,4301,0.08449735761576394,4081,0.08017524213669673
82,200.0,4367,0.08463178294573644,4145,0.08032945736434109
83,360.0,4424,0.08406491088055335,4199,0.07978945768251434
84,200.0,4471,0.08385693118517545,4243,0.07958062156535439
85,100.0,4516,0.0837847866419295,4283,0.07946196660482374
86,100.0,4551,0.0836719310179993,4316,0.07935136327701274
87,160.0,4601,0.08363477723447185,4362,0.07929034955374184
88,200.0,4638,0.08319133289088985,4398,0.07888647737260318
89,100.0,4666,0.0828892204931429,4425,0.0786079727137071
90,200.0,4709,0.08235973135581363,4467,0.07812718623198545
91,180.0,4763,0.08236209579802871,4518,0.07812554037696698
92,120.0,4810,0.0823771193697551,4561,0.07811269052920021
