episode,reward,violations,violation_rate,modifications,modification_rate
1,51.0,4,0.0784313725490196,4,0.0784313725490196
2,38.0,5,0.056179775280898875,5,0.056179775280898875
3,15.0,5,0.04807692307692308,5,0.04807692307692308
4,9.0,7,0.061946902654867256,7,0.061946902654867256
5,76.0,11,0.0582010582010582,11,0.0582010582010582
6,44.0,15,0.06437768240343347,15,0.06437768240343347
7,26.0,17,0.06563706563706563,17,0.06563706563706563
8,79.0,30,0.08875739644970414,30,0.08875739644970414
9,27.0,31,0.08493150684931507,31,0.08493150684931507
10,38.0,37,0.09181141439205956,37,0.09181141439205956
11,13.0,37,0.0889423076923077,37,0.0889423076923077
12,26.0,38,0.08597285067873303,38,0.08597285067873303
13,17.0,40,0.08714596949891068,40,0.08714596949891068
14,38.0,45,0.09054325955734406,45,0.09054325955734406
15,23.0,45,0.08653846153846154,45,0.08653846153846154
16,73.0,50,0.08431703204047218,50,0.08431703204047218
17,81.0,55,0.08160237388724036,55,0.08160237388724036
18,13.0,55,0.08005822416302766,55,0.08005822416302766
19,87.0,59,0.07622739018087855,59,0.07622739018087855
20,49.0,63,0.07654921020656136,63,0.07654921020656136
21,66.0,68,0.0764904386951631,68,0.0764904386951631
22,14.0,70,0.07751937984496124,70,0.07751937984496124
23,97.0,84,0.084,84,0.084
24,106.0,98,0.08860759493670886,98,0.08860759493670886
25,160.0,109,0.08609794628751975,109,0.08609794628751975
26,149.0,117,0.08268551236749117,117,0.08268551236749117
27,81.0,127,0.08489304812834225,127,0.08489304812834225
28,18.0,128,0.0845442536327609,128,0.0845442536327609
29,72.0,131,0.08259773013871374,131,0.08259773013871374
30,39.0,136,0.08369230769230769,136,0.08369230769230769
31,66.0,139,0.08219988172678888,139,0.08219988172678888
32,19.0,140,0.08187134502923976,140,0.08187134502923976
33,39.0,141,0.08061749571183534,141,0.08061749571183534
34,64.0,147,0.08108108108108109,147,0.08108108108108109
35,21.0,147,0.08015267175572519,147,0.08015267175572519
36,112.0,154,0.07913669064748201,154,0.07913669064748201
37,14.0,154,0.07857142857142857,154,0.07857142857142857
38,98.0,165,0.08017492711370262,165,0.08017492711370262
39,61.0,166,0.07833883907503539,166,0.07833883907503539
40,76.0,166,0.07562642369020502,166,0.07562642369020502
41,108.0,177,0.07685627442466349,177,0.07685627442466349
42,80.0,185,0.07763323541754091,185,0.07763323541754091
43,73.0,194,0.07899022801302931,194,0.07899022801302931
44,35.0,195,0.07828181453231634,195,0.07828181453231634
45,111.0,203,0.07801691006917756,203,0.07801691006917756
46,93.0,212,0.07866419294990723,212,0.07866419294990723
47,80.0,216,0.07783783783783783,216,0.07783783783783783
48,47.0,222,0.07866761162296244,222,0.07866761162296244
49,152.0,227,0.07632817753866845,227,0.07632817753866845
50,72.0,231,0.07583716349310571,231,0.07583716349310571
51,63.0,231,0.07430041814088131,231,0.07430041814088131
52,177.0,244,0.07425441265976872,244,0.07425441265976872
53,66.0,250,0.07458233890214797,250,0.07458233890214797
54,60.0,259,0.07590855803048066,259,0.07590855803048066
55,114.0,271,0.0768576290414067,271,0.0768576290414067
56,128.0,283,0.07744937055281882,283,0.07744937055281882
57,23.0,284,0.0772368778895839,284,0.0772368778895839
58,115.0,293,0.07726793248945148,293,0.07726793248945148
59,100.0,302,0.0775950668036999,302,0.0775950668036999
60,115.0,319,0.07961068130771151,319,0.07961068130771151
61,40.0,320,0.07907091672844083,320,0.07907091672844083
62,145.0,339,0.08086832061068702,339,0.08086832061068702
63,60.0,343,0.08066792097836312,343,0.08066792097836312
64,79.0,343,0.07919649041791733,343,0.07919649041791733
65,123.0,359,0.08060170633138752,359,0.08060170633138752
66,106.0,372,0.08157894736842106,372,0.08157894736842106
67,58.0,375,0.08120398440883499,375,0.08120398440883499
68,97.0,381,0.08080593849416755,381,0.08080593849416755
69,120.0,387,0.08004136504653568,387,0.08004136504653568
70,193.0,401,0.07975338106603024,401,0.07975338106603024
71,132.0,411,0.07965116279069767,411,0.07965116279069767
72,205.0,417,0.0777260018639329,417,0.0777260018639329
73,15.0,418,0.07769516728624536,418,0.07769516728624536
74,41.0,419,0.0772920125438111,419,0.0772920125438111
75,207.0,436,0.07746979388770434,436,0.07746979388770434
76,52.0,439,0.07728873239436619,439,0.07728873239436619
77,166.0,447,0.07646253848785495,447,0.07646253848785495
78,112.0,464,0.07787848271231958,464,0.07787848271231958
79,22.0,466,0.07792642140468227,466,0.07792642140468227
80,178.0,481,0.07810977590126665,481,0.07810977590126665
81,53.0,482,0.07760425052326518,482,0.07760425052326518
82,16.0,482,0.07740484984743858,482,0.07740484984743858
83,69.0,486,0.07719186785260483,486,0.07719186785260483
84,145.0,498,0.07731718677224034,498,0.07731718677224034
85,76.0,506,0.07764308731011202,506,0.07764308731011202
86,187.0,523,0.07801312649164678,523,0.07801312649164678
87,99.0,532,0.07820079376745553,532,0.07820079376745553
88,106.0,544,0.07873787812997539,544,0.07873787812997539
89,69.0,549,0.07867583834909717,549,0.07867583834909717
90,46.0,549,0.07816059225512528,549,0.07816059225512528
91,66.0,553,0.07799717912552892,553,0.07799717912552892
92,37.0,557,0.07815350077171321,557,0.07815350077171321
93,28.0,557,0.07784765897973445,557,0.07784765897973445
94,24.0,557,0.07758740771695222,557,0.07758740771695222
95,15.0,557,0.07742563247150402,557,0.07742563247150402
96,65.0,557,0.07673233227717316,557,0.07673233227717316
97,61.0,563,0.07691256830601093,563,0.07691256830601093
98,240.0,571,0.07552910052910053,571,0.07552910052910053
99,73.0,575,0.07533080047163632,575,0.07533080047163632
100,99.0,583,0.07540093119503363,583,0.07540093119503363
