episode,reward,violations,violation_rate,modifications,modification_rate
1,25.0,0,0.0,0,0.0
2,20.0,1,0.022222222222222223,0,0.0
3,15.0,2,0.03333333333333333,1,0.016666666666666666
4,25.0,4,0.047058823529411764,3,0.03529411764705882
5,58.0,12,0.08391608391608392,10,0.06993006993006994
6,18.0,14,0.08695652173913043,11,0.06832298136645963
7,12.0,14,0.08092485549132948,11,0.06358381502890173
8,18.0,18,0.09424083769633508,14,0.07329842931937172
9,13.0,19,0.09313725490196079,15,0.07352941176470588
10,15.0,20,0.091324200913242,16,0.0730593607305936
11,16.0,21,0.08936170212765958,17,0.07234042553191489
12,14.0,23,0.09236947791164658,19,0.07630522088353414
13,22.0,23,0.08487084870848709,19,0.07011070110701106
14,10.0,24,0.08540925266903915,20,0.0711743772241993
15,35.0,25,0.07911392405063292,21,0.06645569620253164
16,15.0,27,0.08157099697885196,21,0.0634441087613293
17,24.0,28,0.07887323943661972,22,0.061971830985915494
18,40.0,30,0.0759493670886076,23,0.05822784810126582
19,17.0,30,0.07281553398058252,23,0.055825242718446605
20,15.0,33,0.07728337236533958,26,0.06088992974238876
21,42.0,34,0.07249466950959488,27,0.057569296375266525
22,66.0,42,0.07850467289719626,34,0.06355140186915888
23,13.0,42,0.07664233576642336,34,0.06204379562043796
24,136.0,65,0.09502923976608187,55,0.0804093567251462
25,47.0,72,0.09849521203830369,62,0.08481532147742818
26,63.0,75,0.09445843828715365,65,0.0818639798488665
27,12.0,76,0.09429280397022333,65,0.08064516129032258
28,33.0,76,0.09058402860548272,65,0.07747318235995232
29,13.0,77,0.0903755868544601,66,0.07746478873239436
30,32.0,79,0.08936651583710407,68,0.07692307692307693
31,23.0,80,0.08820286659316427,68,0.07497243660418963
32,10.0,82,0.08942202835332606,70,0.07633587786259542
33,11.0,83,0.0894396551724138,71,0.07650862068965517
34,21.0,83,0.0874604847207587,71,0.07481559536354057
35,16.0,84,0.08704663212435233,72,0.07461139896373056
36,38.0,85,0.0847457627118644,72,0.07178464606181456
37,12.0,86,0.08472906403940887,72,0.07093596059113301
38,32.0,87,0.0830945558739255,73,0.06972301814708691
39,22.0,87,0.0813844714686623,73,0.06828811973807297
40,33.0,88,0.07985480943738657,74,0.06715063520871144
41,16.0,89,0.07960644007155634,74,0.06618962432915922
42,13.0,90,0.07957559681697612,74,0.06542882404951371
43,12.0,91,0.07961504811898512,74,0.0647419072615923
44,25.0,91,0.0779109589041096,74,0.06335616438356165
45,22.0,93,0.07815126050420168,76,0.06386554621848739
46,22.0,94,0.07755775577557755,77,0.06353135313531354
47,47.0,98,0.0778395552025417,79,0.06274821286735505
48,16.0,99,0.07764705882352942,80,0.06274509803921569
49,88.0,107,0.07850330154071901,86,0.06309611151870873
50,17.0,108,0.0782608695652174,87,0.06304347826086956
