episode,reward,violations,violation_rate,modifications,modification_rate
1,0.0,57,0.1986062717770035,0,0.0
2,20.0,113,0.15607734806629833,0,0.0
3,60.0,171,0.1489547038327526,0,0.0
4,60.0,234,0.14338235294117646,0,0.0
5,120.0,298,0.13847583643122677,0,0.0
6,200.0,368,0.13003533568904593,0,0.0
7,120.0,436,0.1277468502783475,0,0.0
8,100.0,510,0.1312403499742666,0,0.0
9,180.0,679,0.1394823336072309,0,0.0
10,80.0,743,0.13563344286235854,0,0.0
11,120.0,807,0.13179813816756492,0,0.0
12,200.0,887,0.12793884321361604,0,0.0
13,20.0,953,0.12994273247886556,0,0.0
14,180.0,1083,0.13233137829912023,0,0.0
15,40.0,1146,0.13380035026269702,0,0.0
16,40.0,1214,0.1352796969021618,0,0.0
17,140.0,1279,0.13299365706561297,0,0.0
18,20.0,1348,0.1347865213478652,0,0.0
19,20.0,1411,0.136315331851995,0,0.0
20,100.0,1467,0.13396036891608074,0,0.0
21,100.0,1526,0.13208690383450186,0,0.0
22,40.0,1593,0.13376437988076245,0,0.0
23,100.0,1657,0.13302825947334618,0,0.0
24,100.0,1722,0.13267586100624085,0,0.0
25,200.0,1799,0.13037176607000509,0,0.0
26,160.0,1932,0.13281088884306042,0,0.0
27,180.0,1991,0.13027546947588825,0,0.0
28,220.0,2058,0.12829624088273797,0,0.0
29,320.0,2128,0.12614855652380105,0,0.0
30,160.0,2193,0.12485766340241403,0,0.0
31,280.0,2374,0.1274425595877174,0,0.0
32,100.0,2445,0.12752307933030824,0,0.0
33,300.0,2523,0.12538515058145314,0,0.0
34,40.0,2586,0.12570484153217967,0,0.0
35,220.0,2650,0.12422651415713482,0,0.0
36,80.0,2713,0.12448951498187491,0,0.0
37,40.0,2762,0.12285383862645673,0,0.0
38,80.0,2811,0.12249433501830224,0,0.0
39,160.0,2880,0.12253233492171545,0,0.0
40,20.0,2948,0.1235178279632966,0,0.0
41,260.0,3016,0.12229340686075744,0,0.0
42,100.0,3079,0.1223233085693854,0,0.0
43,0.0,3141,0.1229306093694963,0,0.0
44,140.0,3198,0.12181928995886028,0,0.0
45,60.0,3245,0.12164492427650322,0,0.0
46,240.0,3302,0.11993752497184991,0,0.0
47,20.0,3355,0.1204408385985066,0,0.0
48,60.0,3415,0.12079088851160158,0,0.0
49,100.0,3458,0.1201278399221844,0,0.0
50,180.0,3510,0.11922959339651483,0,0.0
51,280.0,3561,0.11746272595329199,0,0.0
52,120.0,3603,0.11633463562687675,0,0.0
53,280.0,3672,0.11551165497499134,0,0.0
54,20.0,3722,0.11581665992469739,0,0.0
55,60.0,3765,0.11555105423073382,0,0.0
56,200.0,3819,0.11448184897628826,0,0.0
57,140.0,3879,0.11457687195392113,0,0.0
58,60.0,3920,0.11375507835171213,0,0.0
59,80.0,3963,0.11340678208613536,0,0.0
60,20.0,4007,0.11290822508382879,0,0.0
61,140.0,4060,0.1124031007751938,0,0.0
62,420.0,4226,0.11330670027079925,0,0.0
63,180.0,4291,0.11309366928469769,0,0.0
64,260.0,4359,0.11298307457038438,0,0.0
65,200.0,4403,0.11238450150594721,0,0.0
66,420.0,4525,0.11199663391332326,0,0.0
67,80.0,4573,0.11174918136943453,0,0.0
68,220.0,4642,0.11121759547654415,0,0.0
69,160.0,4697,0.11108746038503382,0,0.0
70,240.0,4763,0.1106516436287606,0,0.0
71,320.0,4939,0.11192947468612609,0,0.0
72,140.0,4995,0.11149055845721173,0,0.0
73,400.0,5104,0.1111716146457276,0,0.0
74,180.0,5166,0.11090120647460393,0,0.0
75,220.0,5229,0.11065964065773602,0,0.0
76,360.0,5302,0.10949342254713669,0,0.0
77,140.0,5341,0.10882898302667238,0,0.0
78,280.0,5426,0.10856994217339977,0,0.0
79,80.0,5491,0.10882533642507482,0,0.0
80,140.0,5530,0.10812396128653827,0,0.0
81,280.0,5633,0.1080588539968156,0,0.0
82,80.0,5662,0.10768762600327134,0,0.0
83,180.0,5714,0.10753538090936465,0,0.0
84,360.0,5874,0.10848246440245997,0,0.0
85,200.0,6009,0.10917514534883721,0,0.0
86,460.0,6154,0.10918704091409105,0,0.0
87,540.0,6361,0.10986942103081387,0,0.0
88,540.0,6553,0.1101918646689872,0,0.0
89,220.0,6611,0.10981545157057192,0,0.0
90,140.0,6660,0.10935242348614213,0,0.0
