episode,reward,violations,violation_rate,modifications,modification_rate
1,29.0,0,0.0,0,0.0
2,51.0,2,0.025,2,0.025
3,13.0,4,0.043010752688172046,4,0.043010752688172046
4,78.0,5,0.029239766081871343,5,0.029239766081871343
5,69.0,8,0.03333333333333333,8,0.03333333333333333
6,17.0,9,0.03501945525291829,9,0.03501945525291829
7,17.0,10,0.0364963503649635,10,0.0364963503649635
8,11.0,11,0.03859649122807018,11,0.03859649122807018
9,12.0,13,0.04377104377104377,13,0.04377104377104377
10,14.0,13,0.04180064308681672,13,0.04180064308681672
11,25.0,14,0.041666666666666664,14,0.041666666666666664
12,12.0,15,0.04310344827586207,15,0.04310344827586207
13,13.0,17,0.04709141274238227,17,0.04709141274238227
14,8.0,18,0.04878048780487805,18,0.04878048780487805
15,9.0,19,0.05026455026455026,19,0.05026455026455026
16,10.0,20,0.05154639175257732,20,0.05154639175257732
17,10.0,22,0.05527638190954774,22,0.05527638190954774
18,11.0,23,0.05623471882640587,23,0.05623471882640587
19,10.0,25,0.059665871121718374,25,0.059665871121718374
20,8.0,26,0.06088992974238876,26,0.06088992974238876
21,10.0,27,0.06178489702517163,27,0.06178489702517163
22,10.0,28,0.06263982102908278,28,0.06263982102908278
23,15.0,29,0.06277056277056277,29,0.06277056277056277
24,9.0,30,0.06369426751592357,30,0.06369426751592357
25,8.0,31,0.06471816283924843,31,0.06471816283924843
26,14.0,33,0.06693711967545639,33,0.06693711967545639
27,12.0,34,0.06732673267326733,34,0.06732673267326733
28,15.0,35,0.0673076923076923,35,0.0673076923076923
29,11.0,36,0.06779661016949153,36,0.06779661016949153
30,13.0,38,0.06985294117647059,38,0.06985294117647059
31,11.0,40,0.07207207207207207,40,0.07207207207207207
32,44.0,46,0.07679465776293823,46,0.07679465776293823
33,38.0,48,0.07535321821036106,48,0.07535321821036106
34,20.0,50,0.076103500761035,50,0.076103500761035
35,10.0,52,0.07796101949025487,52,0.07796101949025487
36,17.0,54,0.07894736842105263,54,0.07894736842105263
