episode,reward,violations,violation_rate,modifications,modification_rate
1,-122.96140932179621,0,0.0,0,0.0
2,-115.48159574837115,40,0.20618556701030927,0,0.0
3,-486.84673634626034,97,0.3464285714285714,0,0.0
4,-418.3816490505619,148,0.3925729442970822,0,0.0
5,-410.74988127601785,216,0.432,0,0.0
6,-123.2219679473632,260,0.44368600682593856,0,0.0
7,-78.53711414622724,260,0.39755351681957185,0,0.0
8,-132.50671169655743,274,0.37585733882030176,0,0.0
9,-242.11814363561956,313,0.3883374689826303,0,0.0
10,-368.9782888944041,380,0.4121475054229935,0,0.0
11,-235.82989000433764,420,0.41379310344827586,0,0.0
12,-81.19500293094028,436,0.38824577025823687,0,0.0
13,-145.7440306038549,440,0.35947712418300654,0,0.0
14,-159.6209994739545,451,0.33935289691497367,0,0.0
15,-73.5462752324911,451,0.32237312365975695,0,0.0
16,-105.28921049148381,455,0.31143052703627655,0,0.0
17,-101.59320805687823,455,0.2981651376146789,0,0.0
18,-150.04337970543517,462,0.28856964397251716,0,0.0
19,-241.99916918859623,503,0.29501466275659827,0,0.0
20,-222.08842267203732,549,0.304661487236404,0,0.0
21,-411.5088766297964,601,0.31866383881230115,0,0.0
22,-451.91906355128214,656,0.3210964268232991,0,0.0
23,-295.1543890267592,690,0.32122905027932963,0,0.0
24,-325.42607254538575,736,0.3268206039076377,0,0.0
25,-164.91658718767974,752,0.3204090328078398,0,0.0
26,-203.3582037728795,794,0.32447895382100533,0,0.0
27,-5.1683709747726425,840,0.330188679245283,0,0.0
28,-241.1564481269479,892,0.33826317785362153,0,0.0
29,-127.92853418951796,897,0.3294160852001469,0,0.0
30,38.214493604044264,953,0.3320557491289199,0,0.0
31,-197.2139226331759,979,0.3308550185873606,0,0.0
32,-188.65559185727875,1021,0.3324649951155975,0,0.0
33,-85.49159879499283,1021,0.3200626959247649,0,0.0
34,-82.74529447350383,1021,0.31147040878584503,0,0.0
35,2.7670037999261154,1051,0.31242568370986923,0,0.0
36,-124.21967166102479,1098,0.31497418244406195,0,0.0
37,-219.55629500877475,1131,0.31850183047029007,0,0.0
38,-86.03526602543958,1131,0.31157024793388427,0,0.0
39,-42.79104820448069,1131,0.3055105348460292,0,0.0
40,-38.22448423987825,1140,0.3018268467037331,0,0.0
41,-227.5887879474338,1187,0.3046714579055442,0,0.0
42,-102.08439772216191,1187,0.29816628987691535,0,0.0
43,-223.75255133286956,1216,0.296730112249878,0,0.0
44,-128.4009804843382,1243,0.2979386385426654,0,0.0
45,-83.51558740713739,1243,0.2912371134020619,0,0.0
46,-44.76845156261075,1243,0.28653757491931764,0,0.0
47,-139.92301172218725,1290,0.2887844190732035,0,0.0
48,-214.48351409618465,1326,0.29168499780026397,0,0.0
