episode,reward,violations,violation_rate,modifications,modification_rate
1,140.0,66,0.12110091743119267,66,0.12110091743119267
2,180.0,145,0.11836734693877551,145,0.11836734693877551
3,420.0,244,0.09363008442056792,244,0.09363008442056792
4,400.0,356,0.09551918433056077,356,0.09551918433056077
5,380.0,450,0.09226983801517326,450,0.09226983801517326
6,200.0,525,0.09318423855165069,525,0.09318423855165069
7,240.0,593,0.09228135698723934,593,0.09228135698723934
8,200.0,662,0.09249685622467514,662,0.09249685622467514
9,100.0,736,0.09622172833050072,736,0.09622172833050072
10,120.0,815,0.09949945061653034,815,0.09949945061653034
11,140.0,899,0.10246181901071347,899,0.10246181901071347
12,120.0,978,0.10558134513656482,978,0.10558134513656482
13,200.0,1057,0.10578462770216172,1057,0.10578462770216172
14,320.0,1163,0.10489762785243979,1163,0.10489762785243979
15,240.0,1241,0.10444369634741626,1241,0.10444369634741626
16,260.0,1325,0.10413392015089594,1325,0.10413392015089594
17,80.0,1405,0.1071210734980177,1405,0.1071210734980177
18,100.0,1485,0.10990230905861456,1485,0.10990230905861456
19,80.0,1567,0.11274192387941578,1567,0.11274192387941578
20,220.0,1649,0.11210823305459243,1649,0.11210823305459243
21,180.0,1725,0.1122097183373447,1725,0.1122097183373447
22,200.0,1832,0.11346463520376564,1832,0.11346463520376564
23,340.0,1937,0.11236802413273002,1937,0.11236802413273002
24,360.0,2015,0.10964196321688977,2015,0.10964196321688977
25,100.0,2097,0.1116553964112667,2097,0.1116553964112667
26,80.0,2185,0.11393263113984774,2185,0.11393263113984774
27,80.0,2273,0.11609970374910614,2273,0.11609970374910614
28,80.0,2359,0.11812127584998247,2359,0.11812127584998247
29,120.0,2446,0.11923564395047284,2446,0.11923564395047284
30,80.0,2531,0.12102519963658968,2531,0.12102519963658968
31,120.0,2613,0.12181250291361707,2613,0.12181250291361707
32,320.0,2699,0.12012105567671014,2699,0.12012105567671014
33,120.0,2782,0.12094074685910533,2782,0.12094074685910533
34,100.0,2864,0.12216345333560825,2864,0.12216345333560825
35,160.0,2946,0.12261206143089025,2946,0.12261206143089025
36,140.0,3025,0.12315270935960591,3025,0.12315270935960591
37,100.0,3099,0.12357937552338796,3099,0.12357937552338796
38,200.0,3168,0.12300524170064066,3168,0.12300524170064066
39,140.0,3240,0.12320328542094455,3240,0.12320328542094455
40,180.0,3312,0.12290336945227846,3312,0.12290336945227846
41,180.0,3383,0.12270138914076385,3383,0.12270138914076385
42,420.0,3481,0.12144576631894777,3481,0.12144576631894777
43,200.0,3584,0.1209258384506377,3584,0.1209258384506377
44,220.0,3651,0.12019753086419753,3651,0.12019753086419753
45,280.0,3728,0.11936857609426531,3728,0.11936857609426531
46,100.0,3804,0.11984877126654064,3804,0.11984877126654064
47,200.0,3876,0.11946370781322238,3876,0.11946370781322238
48,280.0,3953,0.11898383649881107,3953,0.11898383649881107
49,160.0,4022,0.11916683950105182,4022,0.11916683950105182
50,180.0,4103,0.11863867684478371,4103,0.11863867684478371
51,360.0,4189,0.1176685393258427,4189,0.1176685393258427
52,180.0,4259,0.11759346181456734,4259,0.11759346181456734
53,320.0,4332,0.11611139403361119,4332,0.11611139403361119
54,240.0,4405,0.11553795310286943,4405,0.11553795310286943
55,140.0,4470,0.11553970223325062,4470,0.11553970223325062
56,360.0,4561,0.11487507555913762,4561,0.11487507555913762
57,80.0,4633,0.11521436387148115,4633,0.11521436387148115
58,80.0,4694,0.11497011854609582,4694,0.11497011854609582
59,100.0,4766,0.11533528543426179,4766,0.11533528543426179
60,300.0,4842,0.11464425239730082,4842,0.11464425239730082
61,260.0,4918,0.11439071476752029,4918,0.11439071476752029
62,360.0,5022,0.11412858214212668,5022,0.11412858214212668
63,340.0,5125,0.1136590450422479,5125,0.1136590450422479
64,400.0,5223,0.11316462278459072,5223,0.11316462278459072
65,300.0,5301,0.11289772969289091,5301,0.11289772969289091
66,520.0,5427,0.11177476160072498,5427,0.11177476160072498
67,340.0,5535,0.11164901664145234,5535,0.11164901664145234
68,320.0,5631,0.11165529822335026,5631,0.11165529822335026
69,220.0,5704,0.11129321782564583,5704,0.11129321782564583
70,220.0,5781,0.11112819822763884,5781,0.11112819822763884
