episode,reward,violations,violation_rate,modifications,modification_rate
1,-2200.0,12,0.012,0,0.0
2,-1900.0,21,0.0105,0,0.0
3,-1800.0,29,0.009666666666666667,0,0.0
4,-1200.0,31,0.00775,0,0.0
5,-1000,31,0.0062,0,0.0
6,-1000,31,0.005166666666666667,0,0.0
7,-1000,31,0.004428571428571428,0,0.0
8,-1000,31,0.003875,0,0.0
9,-1000,31,0.0034444444444444444,0,0.0
10,-1000,31,0.0031,0,0.0
11,-1000,31,0.002818181818181818,0,0.0
12,-1000,31,0.0025833333333333333,0,0.0
13,-1000,31,0.0023846153846153848,0,0.0
14,-1000,31,0.002214285714285714,0,0.0
15,-1200.0,33,0.0022,0,0.0
16,-1100.0,34,0.002125,0,0.0
17,-1400.0,38,0.002235294117647059,0,0.0
18,-1400.0,42,0.0023333333333333335,0,0.0
19,-1900.0,51,0.0026842105263157894,0,0.0
20,-1000,51,0.00255,0,0.0
21,-1200.0,53,0.0025238095238095237,0,0.0
22,-1200.0,55,0.0025,0,0.0
23,-1100.0,56,0.002434782608695652,0,0.0
24,-1400.0,60,0.0025,0,0.0
25,-2700.0,77,0.00308,0,0.0
26,-1600.0,83,0.003192307692307692,0,0.0
27,-1600.0,89,0.0032962962962962963,0,0.0
28,-1200.0,91,0.00325,0,0.0
29,-1000,91,0.0031379310344827587,0,0.0
30,-1300.0,94,0.0031333333333333335,0,0.0
31,-1100.0,95,0.003064516129032258,0,0.0
32,-1100.0,96,0.003,0,0.0
33,-1200.0,98,0.00296969696969697,0,0.0
34,-1300.0,101,0.0029705882352941177,0,0.0
35,-1000,101,0.0028857142857142857,0,0.0
36,-1200.0,103,0.002861111111111111,0,0.0
37,-1000,103,0.0027837837837837837,0,0.0
38,-1000,103,0.0027105263157894736,0,0.0
39,-1000,103,0.002641025641025641,0,0.0
40,-1000,103,0.002575,0,0.0
41,-1000,103,0.0025121951219512196,0,0.0
42,-1000,103,0.0024523809523809524,0,0.0
43,-1000,103,0.002395348837209302,0,0.0
44,-1100.0,104,0.0023636363636363638,0,0.0
45,-1000,104,0.002311111111111111,0,0.0
46,-1000,104,0.002260869565217391,0,0.0
47,-1000,104,0.0022127659574468087,0,0.0
48,-1100.0,105,0.0021875,0,0.0
49,-1000,105,0.002142857142857143,0,0.0
50,-1000,105,0.0021,0,0.0
51,-1100.0,106,0.00207843137254902,0,0.0
52,-1300.0,109,0.002096153846153846,0,0.0
53,-1000,109,0.0020566037735849055,0,0.0
54,-1100.0,110,0.002037037037037037,0,0.0
55,-1000,110,0.002,0,0.0
56,-1100.0,111,0.0019821428571428572,0,0.0
57,-1200.0,113,0.0019824561403508772,0,0.0
58,-1900.0,122,0.002103448275862069,0,0.0
59,-1700.0,129,0.0021864406779661017,0,0.0
60,-1500.0,134,0.0022333333333333333,0,0.0
61,-1900.0,143,0.0023442622950819673,0,0.0
62,-1500.0,148,0.0023870967741935483,0,0.0
63,-1600.0,154,0.0024444444444444444,0,0.0
64,-1700.0,161,0.002515625,0,0.0
65,-1500.0,166,0.002553846153846154,0,0.0
66,-1300.0,169,0.0025606060606060605,0,0.0
67,-1200.0,171,0.002552238805970149,0,0.0
68,-1600.0,177,0.0026029411764705883,0,0.0
69,-1400.0,181,0.0026231884057971015,0,0.0
70,-1400.0,185,0.002642857142857143,0,0.0
71,-1300.0,188,0.002647887323943662,0,0.0
72,-1300.0,191,0.0026527777777777778,0,0.0
73,-1100.0,192,0.00263013698630137,0,0.0
74,-1400.0,196,0.0026486486486486487,0,0.0
75,-1200.0,198,0.00264,0,0.0
76,-1300.0,201,0.002644736842105263,0,0.0
77,-1300.0,204,0.002649350649350649,0,0.0
78,-1300.0,207,0.0026538461538461538,0,0.0
79,-1000,207,0.002620253164556962,0,0.0
80,-1100.0,208,0.0026,0,0.0
81,-1100.0,209,0.002580246913580247,0,0.0
82,-1100.0,210,0.0025609756097560977,0,0.0
83,-1300.0,213,0.002566265060240964,0,0.0
84,-1200.0,215,0.0025595238095238097,0,0.0
85,-1200.0,217,0.002552941176470588,0,0.0
86,-1000,217,0.0025232558139534882,0,0.0
87,-1000,217,0.0024942528735632185,0,0.0
88,-1000,217,0.002465909090909091,0,0.0
89,-1100.0,218,0.002449438202247191,0,0.0
90,-1000,218,0.0024222222222222223,0,0.0
91,-1200.0,220,0.0024175824175824176,0,0.0
92,-1400.0,224,0.002434782608695652,0,0.0
93,-1100.0,225,0.0024193548387096775,0,0.0
94,-1000,225,0.0023936170212765957,0,0.0
95,-1000,225,0.002368421052631579,0,0.0
96,-1100.0,226,0.0023541666666666667,0,0.0
97,-1100.0,227,0.00234020618556701,0,0.0
98,-1300.0,230,0.002346938775510204,0,0.0
99,-1000,230,0.0023232323232323234,0,0.0
100,-1000,230,0.0023,0,0.0
101,-1100.0,231,0.002287128712871287,0,0.0
102,-1300.0,234,0.0022941176470588237,0,0.0
103,-1200.0,236,0.00229126213592233,0,0.0
104,-1200.0,238,0.0022884615384615383,0,0.0
105,-1200.0,240,0.002285714285714286,0,0.0
106,-1200.0,242,0.002283018867924528,0,0.0
107,-1100.0,243,0.0022710280373831777,0,0.0
108,-1100.0,244,0.0022592592592592595,0,0.0
