episode,reward,violations,violation_rate,modifications,modification_rate
1,-3376,24,0.024,0,0.0
2,-1000,24,0.012,0,0.0
3,-1000,24,0.008,0,0.0
4,-1198,26,0.0065,0,0.0
5,-1000,26,0.0052,0,0.0
6,-1000,26,0.004333333333333333,0,0.0
7,-1000,26,0.0037142857142857142,0,0.0
8,-1000,26,0.00325,0,0.0
9,-1000,26,0.0028888888888888888,0,0.0
10,-1000,26,0.0026,0,0.0
11,-1000,26,0.0023636363636363638,0,0.0
12,-761,31,0.0027516421090005324,0,0.0
13,-441,32,0.0027567195037904893,0,0.0
14,-321,32,0.0026825383519155,0,0.0
15,-742,32,0.0025254518191145134,0,0.0
16,-33,32,0.0025188916876574307,0,0.0
17,-252,34,0.0026649945132465906,0,0.0
18,-140,35,0.0027345886397374796,0,0.0
19,-50,35,0.00272394738890186,0,0.0
20,-266,37,0.002864442207943021,0,0.0
21,-38,37,0.002856040138942493,0,0.0
22,-331,39,0.0029798288508557456,0,0.0
23,-45,39,0.0029696185182365034,0,0.0
24,-37,39,0.00296127562642369,0,0.0
25,-141,40,0.003027550711474417,0,0.0
26,-40,40,0.003018412315122246,0,0.0
27,-134,41,0.003085722887032438,0,0.0
28,-264,43,0.0032202501310566916,0,0.0
29,-34,43,0.0032120714125644283,0,0.0
30,-33,43,0.003204172876304024,0,0.0
31,-24,43,0.0031984528414162453,0,0.0
32,-46,43,0.0031875463306152707,0,0.0
33,-29,43,0.003180708632295288,0,0.0
34,-150,44,0.0032424465733235075,0,0.0
35,-30,44,0.003235294117647059,0,0.0
36,-47,44,0.003224151828240639,0,0.0
37,-33,44,0.003216374269005848,0,0.0
38,-26,44,0.0032102728731942215,0,0.0
39,-33,44,0.0032025620496397116,0,0.0
40,-27,44,0.003196280691558913,0,0.0
41,-24,44,0.003190717911530094,0,0.0
42,-23,44,0.0031854050532107436,0,0.0
43,-42,44,0.0031757488271382172,0,0.0
44,-43,44,0.0031659231544107066,0,0.0
45,-34,44,0.003158196956646569,0,0.0
46,-51,44,0.003146678109132518,0,0.0
47,-26,44,0.0031408380326932686,0,0.0
48,-31,44,0.0031339031339031338,0,0.0
49,-33,44,0.0031265543949406667,0,0.0
50,-35,44,0.0031187978451942162,0,0.0
51,-20,44,0.003114382785956965,0,0.0
52,-19,44,0.003110200042411819,0,0.0
53,-26,44,0.0031044944612996545,0,0.0
54,-155,45,0.0031625553447185324,0,0.0
55,-26,45,0.003156787092248334,0,0.0
56,-25,45,0.0031512605042016808,0,0.0
57,-24,45,0.003145973154362416,0,0.0
58,-30,45,0.0031393888656341567,0,0.0
59,-22,45,0.0031345778768459183,0,0.0
60,-24,45,0.003129346314325452,0,0.0
61,-24,45,0.0031241321855040266,0,0.0
62,-27,45,0.003118287020996466,0,0.0
63,-28,45,0.0031122484265855175,0,0.0
64,-20,45,0.003107949444022377,0,0.0
65,-19,45,0.0031038763967443784,0,0.0
66,-19,45,0.0030998140111593306,0,0.0
67,-26,45,0.0030942721584267343,0,0.0
68,-22,45,0.003089598352214212,0,0.0
69,-18,45,0.0030857848179386958,0,0.0
70,-27,45,0.003080082135523614,0,0.0
71,-330,48,0.003278016799836099,0,0.0
72,-329,51,0.003475298126064736,0,0.0
73,-327,54,0.003672220333219993,0,0.0
74,-233,56,0.0037991858887381274,0,0.0
75,-113,56,0.0037702820978926816,0,0.0
76,-27,56,0.003763440860215054,0,0.0
77,-20,56,0.0037583892617449664,0,0.0
78,-61,56,0.0037430653031214492,0,0.0
79,-24,56,0.0037370704037370706,0,0.0
80,-17,56,0.0037328356219170776,0,0.0
81,-22,56,0.003727369542066028,0,0.0
82,-22,56,0.0037219194470291105,0,0.0
83,-26,56,0.0037154989384288748,0,0.0
84,-17,56,0.0037113128769302142,0,0.0
85,-28,56,0.003704438711384534,0,0.0
86,-21,56,0.0036992997753996565,0,0.0
87,-22,56,0.0036939313984168864,0,0.0
88,-23,56,0.0036883356385431073,0,0.0
89,-19,56,0.0036837258255492697,0,0.0
90,-22,56,0.0036784025223331584,0,0.0
91,-21,56,0.003673335519842571,0,0.0
92,-17,56,0.003669243873673175,0,0.0
93,-17,56,0.0036651613325479416,0,0.0
94,-21,56,0.0036601307189542483,0,0.0
95,-17,56,0.003656068420709016,0,0.0
96,-17,56,0.0036520151297769663,0,0.0
97,-17,56,0.00364797081623347,0,0.0
98,-27,56,0.0036415658733255298,0,0.0
99,-39,56,0.003632353895050918,0,0.0
100,-24,56,0.0036267081147594066,0,0.0
101,-22,56,0.0036215482118605704,0,0.0
102,-34,56,0.0036136026327676326,0,0.0
103,-38,56,0.0036047634373994205,0,0.0
104,-28,56,0.0035982779669729487,0,0.0
105,-13,56,0.0035952747817154596,0,0.0
106,-18,56,0.0035911247915865075,0,0.0
107,-37,56,0.0035826242722794446,0,0.0
108,-13,56,0.0035796471490667347,0,0.0
109,-13,56,0.003576674969662132,0,0.0
110,-15,56,0.0035732516590096988,0,0.0
111,-23,56,0.0035680152914941065,0,0.0
112,-27,56,0.003561887800534283,0,0.0
113,-26,56,0.003556007112014224,0,0.0
114,-13,56,0.003553074043525157,0,0.0
115,-113,57,0.003613312202852615,0,0.0
116,-13,57,0.00361033696478338,0,0.0
117,-15,57,0.0036069100803644877,0,0.0
118,-15,57,0.003603489695283854,0,0.0
119,-19,57,0.0035991665088084867,0,0.0
120,-18,57,0.0035950804162724692,0,0.0
121,-13,57,0.003592135114696244,0,0.0
122,-13,57,0.0035891946350985453,0,0.0
123,-13,57,0.003586258965647414,0,0.0
124,-122,58,0.003643902745492241,0,0.0
125,-13,58,0.0036409290646578782,0,0.0
126,-13,58,0.0036379602333312428,0,0.0
127,-13,58,0.0036349962396590623,0,0.0
128,-13,58,0.0036320370718266643,0,0.0
129,-13,58,0.003629082718057815,0,0.0
130,-13,58,0.003626133166614567,0,0.0
131,-13,58,0.0036231884057971015,0,0.0
132,-13,58,0.003620248423943574,0,0.0
133,-13,58,0.0036173132094299613,0,0.0
134,-14,58,0.003614157527417747,0,0.0
135,-13,58,0.0036112321773239526,0,0.0
136,-13,58,0.0036083115590394427,0,0.0
137,-13,58,0.003605395661092808,0,0.0
