episode,reward,violations,violation_rate,modifications,modification_rate
1,-140,12,0.08571428571428572,12,0.08571428571428572
2,-377,30,0.058027079303675046,30,0.058027079303675046
3,-153,41,0.06119402985074627,41,0.06119402985074627
4,-535,69,0.05726141078838174,69,0.05726141078838174
5,-43,73,0.058493589743589744,73,0.058493589743589744
6,-87,85,0.06367041198501873,85,0.06367041198501873
7,-85,89,0.06267605633802817,89,0.06267605633802817
8,-239,113,0.06811332127787824,113,0.06811332127787824
9,-108,116,0.06564799094510469,116,0.06564799094510469
10,-141,127,0.06656184486373165,127,0.06656184486373165
11,-81,134,0.06737053795877325,134,0.06737053795877325
12,-136,153,0.072,153,0.072
13,-95,159,0.07162162162162163,159,0.07162162162162163
14,-79,164,0.07133536320139192,164,0.07133536320139192
15,-182,180,0.07255139056831923,180,0.07255139056831923
16,-84,187,0.07290448343079922,187,0.07290448343079922
17,-152,203,0.07471475892528524,203,0.07471475892528524
18,-77,212,0.07587687902648532,212,0.07587687902648532
19,-172,227,0.076534052596089,227,0.076534052596089
20,-150,235,0.07541720154043646,235,0.07541720154043646
21,-124,243,0.075,243,0.075
22,-69,251,0.07585373224539135,251,0.07585373224539135
23,-87,256,0.07538280329799764,256,0.07538280329799764
24,-88,261,0.07491389207807118,261,0.07491389207807118
25,-101,267,0.07447698744769875,267,0.07447698744769875
26,-78,276,0.07534807534807535,276,0.07534807534807535
27,-112,292,0.07735099337748344,292,0.07735099337748344
28,-100,301,0.07767741935483871,301,0.07767741935483871
29,-43,307,0.07835630423685554,307,0.07835630423685554
30,-52,313,0.07884130982367758,313,0.07884130982367758
31,-81,323,0.07973339916070106,323,0.07973339916070106
32,-67,326,0.07916464303059738,326,0.07916464303059738
33,-26,328,0.07915057915057915,328,0.07915057915057915
34,-69,333,0.07904106337526703,333,0.07904106337526703
35,-47,336,0.07887323943661972,336,0.07887323943661972
36,-31,342,0.07970170123514332,342,0.07970170123514332
37,-51,346,0.07968678028558268,346,0.07968678028558268
38,-74,351,0.07948369565217392,351,0.07948369565217392
39,-31,352,0.079154486170452,352,0.079154486170452
40,-40,359,0.08000891464229998,359,0.08000891464229998
41,-63,364,0.08,364,0.08
42,-54,373,0.08101650738488271,373,0.08101650738488271
43,-43,380,0.08177318700236712,380,0.08177318700236712
44,-90,389,0.08211948490605869,389,0.08211948490605869
45,-45,392,0.08197406942701799,392,0.08197406942701799
46,-43,397,0.082279792746114,397,0.082279792746114
47,-57,403,0.08254813600983203,403,0.08254813600983203
48,-34,405,0.0823840520748576,405,0.0823840520748576
49,-39,408,0.08234106962663976,408,0.08234106962663976
50,-53,415,0.08286741214057508,415,0.08286741214057508
51,-59,420,0.08288928359976318,420,0.08288928359976318
52,-52,425,0.08302402813049424,425,0.08302402813049424
53,-53,430,0.0831399845320959,430,0.0831399845320959
54,-51,435,0.0832854681217691,435,0.0832854681217691
55,-28,438,0.08341268329841935,438,0.08341268329841935
56,-67,442,0.08311395261376457,442,0.08311395261376457
57,-37,446,0.08328664799253034,446,0.08328664799253034
58,-32,452,0.08390569890477075,452,0.08390569890477075
59,-74,459,0.08405054019410364,459,0.08405054019410364
60,-36,464,0.0844096780061852,464,0.0844096780061852
61,-72,471,0.08457532770694919,471,0.08457532770694919
62,-30,474,0.08465797463832828,474,0.08465797463832828
63,-42,480,0.08509129586952668,480,0.08509129586952668
64,-42,483,0.08499032201302129,483,0.08499032201302129
65,-74,488,0.08476637137397951,488,0.08476637137397951
66,-21,490,0.08480443059882312,490,0.08480443059882312
67,-49,493,0.08460614381328299,493,0.08460614381328299
68,-41,499,0.08503749147920928,499,0.08503749147920928
69,-40,506,0.08564658090724442,506,0.08564658090724442
70,-88,518,0.08639092728485658,518,0.08639092728485658
