episode,reward,violations,violation_rate,modifications,modification_rate
1,58.0,9,0.15517241379310345,0,0.0
2,32.0,10,0.1111111111111111,0,0.0
3,11.0,11,0.10891089108910891,0,0.0
4,30.0,12,0.0916030534351145,0,0.0
5,20.0,12,0.07947019867549669,0,0.0
6,19.0,13,0.07647058823529412,0,0.0
7,12.0,15,0.08241758241758242,0,0.0
8,16.0,17,0.08585858585858586,0,0.0
9,9.0,18,0.08695652173913043,0,0.0
10,17.0,19,0.08482142857142858,0,0.0
11,11.0,21,0.08936170212765958,0,0.0
12,11.0,23,0.09349593495934959,0,0.0
13,39.0,30,0.10526315789473684,0,0.0
14,11.0,30,0.10135135135135136,0,0.0
15,10.0,30,0.09803921568627451,0,0.0
16,58.0,41,0.11263736263736264,0,0.0
17,11.0,43,0.11466666666666667,0,0.0
18,67.0,54,0.12217194570135746,0,0.0
19,12.0,55,0.1211453744493392,0,0.0
20,18.0,56,0.11864406779661017,0,0.0
21,16.0,58,0.11885245901639344,0,0.0
22,11.0,59,0.11823647294589178,0,0.0
23,24.0,59,0.11281070745697896,0,0.0
24,36.0,60,0.1073345259391771,0,0.0
25,39.0,67,0.11204013377926421,0,0.0
26,15.0,69,0.11256117455138662,0,0.0
27,37.0,70,0.1076923076923077,0,0.0
28,20.0,72,0.10746268656716418,0,0.0
29,17.0,73,0.10625909752547306,0,0.0
30,9.0,74,0.10632183908045977,0,0.0
31,24.0,76,0.10555555555555556,0,0.0
32,42.0,81,0.1062992125984252,0,0.0
33,16.0,81,0.10411311053984576,0,0.0
34,27.0,82,0.10186335403726708,0,0.0
35,25.0,82,0.09879518072289156,0,0.0
36,21.0,83,0.09753231492361927,0,0.0
37,58.0,95,0.10451045104510451,0,0.0
38,11.0,95,0.10326086956521739,0,0.0
39,60.0,100,0.10204081632653061,0,0.0
40,44.0,104,0.1015625,0,0.0
41,35.0,107,0.10103871576959396,0,0.0
42,21.0,108,0.1,0,0.0
43,12.0,108,0.0989010989010989,0,0.0
44,13.0,110,0.09954751131221719,0,0.0
45,14.0,111,0.09919571045576407,0,0.0
46,11.0,112,0.09911504424778761,0,0.0
47,17.0,113,0.0985178727114211,0,0.0
48,12.0,114,0.09836065573770492,0,0.0
49,17.0,114,0.09693877551020408,0,0.0
