episode,reward,violations,violation_rate,modifications,modification_rate
1,-18.0,58,0.14146341463414633,0,0.0
2,-2.0,140,0.14098690835850958,0,0.0
3,1.0,299,0.16294277929155312,0,0.0
4,94.0,365,0.14553429027113238,0,0.0
5,-11.0,436,0.14361001317523056,0,0.0
6,-76.0,512,0.1512108682811577,0,0.0
7,-63.0,575,0.14938945180566382,0,0.0
8,-59.0,634,0.15005917159763313,0,0.0
9,-11.0,685,0.14463682432432431,0,0.0
10,53.0,752,0.14359366049264846,0,0.0
11,1.0,811,0.1436415161176054,0,0.0
12,151.0,880,0.1357605677260105,0,0.0
13,28.0,932,0.13327613327613327,0,0.0
14,107.0,1005,0.12999611951882034,0,0.0
15,-22.0,1067,0.13154974725681173,0,0.0
16,95.0,1132,0.12890002277385562,0,0.0
17,13.0,1199,0.12740410158325363,0,0.0
18,89.0,1270,0.12634301631516115,0,0.0
19,210.0,1340,0.12047109592735773,0,0.0
20,197.0,1443,0.11933509758518028,0,0.0
21,256.0,1607,0.12128301886792453,0,0.0
22,103.0,1664,0.1197294574758958,0,0.0
23,174.0,1730,0.11702631400933505,0,0.0
24,104.0,1786,0.11502543955690088,0,0.0
25,128.0,1838,0.11217577052181874,0,0.0
26,171.0,1887,0.10953735415336391,0,0.0
27,112.0,1955,0.10978212039532795,0,0.0
28,135.0,2020,0.10907716399373617,0,0.0
29,19.0,2081,0.10946294250696965,0,0.0
30,211.0,2150,0.10752688172043011,0,0.0
31,147.0,2203,0.10626085278796064,0,0.0
32,117.0,2266,0.10536104524108429,0,0.0
33,138.0,2328,0.10449302033304907,0,0.0
34,102.0,2386,0.10433337706064978,0,0.0
35,190.0,2496,0.10458392692533311,0,0.0
36,86.0,2670,0.10793111811787533,0,0.0
37,16.0,2734,0.10841462447458165,0,0.0
38,136.0,2898,0.11052631578947368,0,0.0
39,112.0,2946,0.10980245993291092,0,0.0
40,16.0,3010,0.11013941234585971,0,0.0
41,40.0,3070,0.11013452914798207,0,0.0
42,-56.0,3126,0.11082355443684191,0,0.0
43,131.0,3175,0.10930560815230489,0,0.0
44,107.0,3228,0.1087747674888799,0,0.0
45,88.0,3280,0.10765393199422345,0,0.0
46,82.0,3398,0.10868730808597749,0,0.0
47,196.0,3462,0.10776653696498055,0,0.0
48,187.0,3535,0.1073261074171904,0,0.0
49,168.0,3607,0.1070262892409946,0,0.0
50,188.0,3779,0.10849530590565876,0,0.0
51,174.0,3945,0.10964119952196993,0,0.0
52,132.0,4013,0.10928351624411099,0,0.0
53,69.0,4144,0.11038303766448244,0,0.0
54,41.0,4203,0.11061108479393653,0,0.0
55,160.0,4263,0.11012373743897083,0,0.0
56,90.0,4413,0.11101048977435665,0,0.0
57,38.0,4595,0.11314389835516596,0,0.0
58,189.0,4686,0.11235254627409609,0,0.0
59,136.0,4750,0.11203622897846546,0,0.0
60,183.0,4807,0.11117021276595744,0,0.0
61,173.0,4934,0.11149778541082889,0,0.0
62,236.0,4998,0.11049210770659239,0,0.0
63,177.0,5141,0.11102232971969075,0,0.0
64,158.0,5303,0.11208572877916807,0,0.0
65,104.0,5479,0.11373354921742018,0,0.0
66,223.0,5756,0.116013302428701,0,0.0
67,27.0,5809,0.11587178106237409,0,0.0
68,69.0,5860,0.1155385555708906,0,0.0
69,220.0,5920,0.11501398818775256,0,0.0
70,99.0,6101,0.1160415398660986,0,0.0
71,113.0,6168,0.11594856756147079,0,0.0
72,130.0,6238,0.11575001855562977,0,0.0
73,145.0,6533,0.11823578383465451,0,0.0
74,251.0,6702,0.11825319805910896,0,0.0
75,63.0,6879,0.11937319959740395,0,0.0
76,272.0,6947,0.11823674580886732,0,0.0
77,194.0,7013,0.11779625430419081,0,0.0
78,78.0,7175,0.1186735031425736,0,0.0
79,228.0,7367,0.11955533917559234,0,0.0
80,266.0,7441,0.11908648614045196,0,0.0
81,95.0,7506,0.1189069306930693,0,0.0
82,227.0,7699,0.11946806529700205,0,0.0
83,82.0,7897,0.12065699006875477,0,0.0
84,150.0,7967,0.12059335502913797,0,0.0
85,214.0,8153,0.12139666468135796,0,0.0
86,102.0,8211,0.12107762180016515,0,0.0
87,76.0,8335,0.12154752530113454,0,0.0
88,129.0,8406,0.12119901379817466,0,0.0
89,188.0,8478,0.12086564781021898,0,0.0
90,141.0,8657,0.1216332036024897,0,0.0
91,119.0,8758,0.12158147541438764,0,0.0
92,126.0,8812,0.12112714776632302,0,0.0
93,203.0,8869,0.12017615176151762,0,0.0
94,23.0,8926,0.12022682273076249,0,0.0
95,-22.0,8988,0.12033417233438655,0,0.0
96,35.0,9033,0.12024920459537534,0,0.0
97,26.0,9087,0.12023021963482403,0,0.0
98,16.0,9131,0.11999789730987082,0,0.0
99,46.0,9185,0.11985385267828016,0,0.0
100,148.0,9237,0.11939353204249929,0,0.0
101,63.0,9294,0.1193083351519275,0,0.0
102,121.0,9433,0.11978869036280747,0,0.0
103,131.0,9642,0.12074989668257129,0,0.0
104,192.0,9710,0.12045950774116713,0,0.0
105,95.0,9775,0.1203802908831172,0,0.0
106,313.0,9842,0.11965666488352866,0,0.0
107,205.0,10097,0.12085702316117063,0,0.0
108,272.0,10285,0.12121390689451975,0,0.0
109,332.0,10353,0.12025926657296519,0,0.0
110,254.0,10559,0.12089811994778905,0,0.0
111,98.0,10621,0.12080575081325781,0,0.0
112,244.0,10717,0.12053762231470026,0,0.0
113,278.0,11019,0.12179324218275066,0,0.0
114,234.0,11205,0.12200433357650722,0,0.0
115,259.0,11466,0.12278860569715143,0,0.0
116,211.0,11535,0.12231459292091701,0,0.0
117,311.0,11724,0.12267961408869263,0,0.0
118,150.0,11914,0.12308359849580561,0,0.0
119,130.0,11984,0.12292542824905119,0,0.0
120,137.0,12047,0.12267570925235738,0,0.0
121,114.0,12113,0.12249211228864978,0,0.0
122,173.0,12300,0.12308616031221856,0,0.0
123,237.0,12363,0.12265976128821025,0,0.0
124,173.0,12430,0.12222462585301579,0,0.0
125,227.0,12523,0.12186292731819819,0,0.0
126,128.0,12655,0.1221088993313199,0,0.0
127,376.0,12799,0.1217445068011034,0,0.0
128,261.0,12978,0.12181226006889366,0,0.0
129,199.0,13179,0.12228934109066615,0,0.0
130,176.0,13483,0.12331147510997705,0,0.0
131,167.0,13776,0.12440061766857205,0,0.0
132,117.0,14099,0.1255554665028096,0,0.0
133,207.0,14332,0.12619085354042298,0,0.0
134,375.0,14397,0.12547936131641332,0,0.0
135,188.0,14529,0.12553895604538032,0,0.0
136,111.0,14598,0.12558391617415543,0,0.0
137,193.0,14785,0.1259466228245777,0,0.0
138,299.0,14866,0.1253002705595779,0,0.0
139,142.0,14924,0.1250251323637826,0,0.0
140,232.0,15052,0.12498443091894944,0,0.0
141,267.0,15325,0.12570439575763045,0,0.0
142,185.0,15400,0.1254388322785068,0,0.0
143,299.0,15461,0.124935354580128,0,0.0
144,42.0,15519,0.12485417990780147,0,0.0
145,29.0,15670,0.12518474136209307,0,0.0
146,402.0,15768,0.12464329473143354,0,0.0
147,314.0,15834,0.12401704314044926,0,0.0
148,185.0,16049,0.12442532077373337,0,0.0
149,174.0,16235,0.12480301341430602,0,0.0
150,249.0,16506,0.12557916600095861,0,0.0
151,172.0,16574,0.12522572212190128,0,0.0
152,300.0,16634,0.12465153922244537,0,0.0
153,262.0,16772,0.12447215110022636,0,0.0
154,258.0,17094,0.1252353566064691,0,0.0
155,226.0,17168,0.12488088743407892,0,0.0
156,111.0,17237,0.12478372606508126,0,0.0
157,192.0,17305,0.12453492807127385,0,0.0
158,93.0,17612,0.12554532234609792,0,0.0
159,192.0,17680,0.12525326947872537,0,0.0
160,167.0,17753,0.1251206946372818,0,0.0
161,155.0,17818,0.12486422469673929,0,0.0
162,254.0,18004,0.12507641860723615,0,0.0
163,133.0,18071,0.12492050324899764,0,0.0
164,177.0,18214,0.12501029512697323,0,0.0
165,152.0,18282,0.12474582747656154,0,0.0
166,144.0,18358,0.1246697860145464,0,0.0
167,113.0,18545,0.12504214146045445,0,0.0
168,213.0,18612,0.12474614441115557,0,0.0
169,33.0,18799,0.12512146746003222,0,0.0
170,273.0,18866,0.12474460614796644,0,0.0
171,99.0,18927,0.1246402771100999,0,0.0
172,179.0,18988,0.12427108216891913,0,0.0
173,308.0,19100,0.12410494990318514,0,0.0
174,14.0,19166,0.12417072665077226,0,0.0
175,169.0,19237,0.123989687399291,0,0.0
176,134.0,19303,0.12388488839257063,0,0.0
177,50.0,19373,0.12397212498960127,0,0.0
178,30.0,19443,0.12395129414764758,0,0.0
179,161.0,19542,0.12378539304491037,0,0.0
180,243.0,19719,0.12389886525000943,0,0.0
181,130.0,19789,0.12382132287149838,0,0.0
182,47.0,19862,0.12386731442042045,0,0.0
183,243.0,19959,0.12371076511132048,0,0.0
184,267.0,20052,0.12344706157577846,0,0.0
185,172.0,20220,0.12372269473168941,0,0.0
186,191.0,20289,0.12347700135107173,0,0.0
187,167.0,20362,0.12325367424517567,0,0.0
188,62.0,20560,0.12377638375495166,0,0.0
189,135.0,20625,0.12364440767584482,0,0.0
190,160.0,20805,0.12396768081226985,0,0.0
191,214.0,20871,0.12366754164024958,0,0.0
192,120.0,20931,0.12354722371426716,0,0.0
193,182.0,21109,0.1238514885178188,0,0.0
194,140.0,21189,0.12368660689268703,0,0.0
195,228.0,21241,0.12337153179106818,0,0.0
196,239.0,21482,0.12370148566163769,0,0.0
197,277.0,21645,0.12364897287663094,0,0.0
198,185.0,21820,0.12388154607803062,0,0.0
199,269.0,21931,0.12383678908614537,0,0.0
200,57.0,21994,0.12379060173016418,0,0.0
201,172.0,22302,0.12448994401245904,0,0.0
202,196.0,22366,0.12418863168181592,0,0.0
203,137.0,22529,0.12448268050237318,0,0.0
