episode,reward,violations,violation_rate,modifications,modification_rate
1,-1292,11,0.022,8,0.016
2,-698,15,0.015,12,0.012
3,-320,16,0.012121212121212121,13,0.009848484848484848
4,-62,17,0.012301013024602027,14,0.010130246020260492
5,-750,24,0.013824884792626729,19,0.010944700460829493
6,-573,29,0.01441351888667992,23,0.01143141153081511
7,-510,29,0.012478485370051634,23,0.009896729776247849
8,-85,29,0.012038190120381901,23,0.009547530095475302
9,-579,32,0.01107649705780547,25,0.008653513326410523
10,-99,33,0.01104417670682731,26,0.008701472556894244
11,-135,33,0.010566762728146013,26,0.008325328210054436
12,-387,34,0.009967751392553504,26,0.007622398123717385
13,-698,34,0.008693428790590641,26,0.006647916133981079
14,-768,36,0.008405323371468596,26,0.006070511323838431
15,-500,36,0.0075266569098891905,26,0.005435918879364416
16,-172,36,0.007265388496468214,26,0.005247225025227043
17,-114,36,0.007101992503452358,26,0.0051292168080489245
18,-199,36,0.00683371298405467,26,0.004935459377372817
19,-177,38,0.00710811821922933,27,0.005050505050505051
20,-33,38,0.007064510131994795,27,0.0050195203569436695
21,-52,38,0.006996869821395691,27,0.004971460136254833
22,-36,38,0.00695079568319005,27,0.004938723248582404
23,-419,42,0.007514761137949544,29,0.005188763642869923
24,-71,42,0.007420494699646643,29,0.005123674911660777
25,-74,42,0.007324729682595047,29,0.005057551447506104
26,-42,42,0.007271468144044321,29,0.005020775623268698
27,-55,43,0.007374378322757675,30,0.0051449151089007035
28,-30,44,0.007507251322299948,31,0.005289199795256782
29,-165,45,0.007592373882233845,32,0.0053990214273662894
30,-36,47,0.007881938621499246,34,0.0057018279389569005
31,-238,49,0.008162585373979677,36,0.005997001499250375
32,-30,50,0.00828775070445881,37,0.006132935521299519
33,-260,51,0.008367514356029532,38,0.00623461853978671
34,-21,51,0.008338783518639634,38,0.006213211249182472
35,-27,51,0.008302132508546313,38,0.006185902653426664
36,-27,51,0.00826580226904376,38,0.006158833063209076
37,-20,51,0.008239095315024232,38,0.006138933764135703
38,-36,51,0.00819145518792162,38,0.006103437198843559
39,-35,51,0.008145663632007666,38,0.006069318000319438
40,-24,51,0.008114558472553698,38,0.006046141607000796
41,-35,52,0.008227848101265823,39,0.006170886075949367
42,-19,52,0.008203186622495662,39,0.006152389966871746
43,-564,57,0.008895131086142321,44,0.00686641697877653
44,-234,57,0.008845437616387336,44,0.006828057107386716
45,-21,58,0.00897138437741686,45,0.0069605568445475635
46,-40,58,0.008916218293620291,45,0.006917755572636433
47,-183,61,0.009257853999089391,47,0.007133100622249203
48,-28,61,0.009218679159740064,47,0.007102916729635787
49,-33,61,0.009172932330827067,47,0.007067669172932331
50,-28,61,0.009134471398622342,47,0.007038035339922133
51,-143,61,0.009074680154715858,47,0.00699196667658435
52,-33,62,0.00917838638045892,48,0.007105847520355292
53,-34,62,0.0091324200913242,48,0.007070260715863898
54,-25,63,0.00924567067801585,49,0.007191077194012328
55,-31,63,0.009203798392987583,49,0.007158509861212564
56,-28,63,0.009166302924487123,49,0.007129346719045541
57,-31,63,0.009125144843568946,49,0.007097334878331402
58,-20,63,0.009098786828422877,49,0.00707683419988446
59,-53,63,0.009029668912139889,49,0.007023075820553246
60,-25,63,0.008997429305912597,49,0.006998000571265353
61,-20,63,0.008971802905155226,49,0.0069780689262318426
62,-30,63,0.008933635847986387,49,0.0069483834373227455
63,-21,64,0.009048494273999718,50,0.007069136151562279
64,-29,64,0.009011546043368065,50,0.007040270346381301
65,-35,64,0.008967353229648312,50,0.0070057447106627434
66,-27,64,0.00893355667225014,50,0.006979341150195421
67,-28,64,0.008898776418242492,50,0.006952169076751946
68,-138,64,0.008850781358041765,50,0.006914672935970129
69,-21,66,0.009100937672366244,52,0.007170435741864313
70,-34,66,0.009058468295360967,52,0.007136975020587428
71,-23,68,0.009303598303461487,54,0.007388151593925298
72,-26,68,0.0092706203135651,54,0.007361963190184049
73,-27,68,0.009236620483564249,54,0.007334963325183374
74,-24,70,0.009477389656106146,56,0.007581911724884917
75,-34,71,0.009568733153638815,57,0.0076819407008086255
76,-32,72,0.00966183574879227,58,0.0077831454643048845
77,-29,72,0.00962438176714343,58,0.007752974201309985
78,-21,72,0.00959744068248467,58,0.007731271660890429
79,-18,72,0.009574468085106383,58,0.007712765957446808
80,-19,72,0.00955033824114604,58,0.007693328027589866
81,-26,72,0.009517514871116985,58,0.007666886979510906
82,-23,74,0.009752240379546653,60,0.00790722192936215
83,-33,75,0.009841228185277523,61,0.008004198924025718
84,-134,75,0.009796238244514107,61,0.00796760710553814
85,-21,77,0.01002995961964309,63,0.008206330597889801
86,-21,77,0.010002598077422707,63,0.00818394388152767
87,-22,78,0.010103626943005182,64,0.008290155440414507
88,-238,79,0.010180412371134021,65,0.008376288659793814
89,-26,79,0.010146416645260725,65,0.008348317492936038
90,-19,79,0.010121716848174247,65,0.008327994875080076
91,-20,79,0.010095846645367413,65,0.008306709265175719
92,-21,79,0.010068824878919195,65,0.008284476166199338
93,-26,79,0.010035569105691058,65,0.008257113821138211
94,-23,79,0.010006333122229259,65,0.008233058898036731
95,-30,79,0.00996845425867508,65,0.008201892744479496
96,-39,80,0.010045203415369162,66,0.008287292817679558
97,-22,80,0.010017530678687703,66,0.008264462809917356
98,-49,80,0.009956440572495333,66,0.00821406347230865
99,-24,80,0.009926789924308227,66,0.008189601687554287
100,-20,80,0.009902215620745142,66,0.008169327887114742
101,-20,80,0.00987776268675145,66,0.008149154216569946
102,-26,80,0.009846153846153846,66,0.008123076923076924
103,-27,80,0.009813542688910697,66,0.008096172718351325
104,-23,80,0.009785932721712538,66,0.008073394495412844
105,-25,81,0.009878048780487805,67,0.008170731707317073
106,-484,81,0.009327498848456931,67,0.007715338553661907
107,-500,81,0.008819686411149826,67,0.007295296167247387
108,-292,81,0.008547910510764036,67,0.0070704938792739555
109,-78,81,0.00847812434582374,67,0.007012769520619635
110,-24,81,0.008456880350803926,67,0.006995197327208186
111,-164,81,0.00839987555739915,67,0.006948045214144976
112,-21,81,0.00838162251655629,67,0.0069329470198675495
113,-23,81,0.00836172189532363,67,0.006916486012181274
114,-29,81,0.008336764100452861,67,0.006895841910251132
115,-23,82,0.008419755621727077,68,0.006982236369237088
116,-45,82,0.008381030253475062,68,0.006950122649223222
117,-23,82,0.008361374528398084,68,0.006933822779647191
118,-23,82,0.008341810783316379,68,0.006917599186164801
119,-20,82,0.008324873096446701,68,0.0069035532994923855
120,-24,82,0.008304638444399434,68,0.006886773344136115
121,-26,82,0.008282828282828282,68,0.006868686868686869
122,-21,82,0.008265295837113194,68,0.006854147767362161
123,-24,82,0.00824534942182001,68,0.006837606837606838
124,-37,82,0.008214786615908635,68,0.006812262071729113
125,-43,82,0.008179551122194513,68,0.0067830423940149626
126,-419,82,0.00792653455775737,68,0.006573223779603673
127,-500,83,0.007653296449976948,69,0.00636237897648686
128,-500,85,0.00749228735125606,71,0.00625826355222565
129,-599,85,0.007176023638666104,71,0.00599409033347404
130,-280,89,0.007400631964077831,74,0.006153334442042242
131,-30,90,0.007465162574651626,75,0.006220968812209688
132,-248,91,0.007455960671855797,76,0.00622695616550594
133,-86,92,0.007485151737043365,77,0.006264746562525425
134,-52,92,0.007453617434983391,77,0.006238353722757838
135,-138,92,0.007430140526570829,77,0.006218704571151672
136,-96,92,0.007372976438531816,77,0.00617086071485815
137,-50,93,0.007423371647509579,78,0.006226053639846743
138,-52,93,0.0073926868044515105,78,0.006200317965023848
139,-23,93,0.007379195429659605,78,0.006189002618424185
140,-25,93,0.007364586632879316,78,0.006176750079189104
141,-35,93,0.00734423122482824,78,0.006159677801468846
142,-23,93,0.007330915970361028,78,0.006148510168689895
143,-125,93,0.007315921963499056,78,0.0061359345500314666
144,-49,93,0.007287830107358358,78,0.00611237363842959
145,-29,93,0.00727130570758405,78,0.006098514464425333
146,-54,93,0.007240734973528496,78,0.006072874493927126
147,-25,93,0.007226668738829746,78,0.006061077006760432
148,-28,93,0.007210979297511049,78,0.006047918120493138
149,-25,93,0.0071970283237888875,78,0.006036217303822937
150,-26,93,0.007182576459684893,78,0.006024096385542169
151,-29,93,0.00716652539107652,78,0.006010634198967404
152,-23,93,0.007153846153846154,78,0.006
153,-25,93,0.007140115163147793,78,0.005988483685220729
154,-23,93,0.007127529123237278,78,0.005977927651747394
155,-20,93,0.007116620752984389,78,0.005968778696051423
156,-126,93,0.007101947308132875,78,0.005956471935853379
157,-245,93,0.007076548470552427,78,0.005935169684979455
158,-21,93,0.007065258679632302,78,0.005925700828078705
159,-23,93,0.007052934930987411,78,0.0059153647808281515
160,-17,93,0.0070438536696205405,78,0.005907748239036582
161,-23,94,0.007107213065174656,79,0.005973083320731892
162,-24,94,0.007094339622641509,79,0.005962264150943396
163,-129,95,0.007153614457831325,80,0.006024096385542169
164,-120,96,0.007217502443425307,81,0.006089767686640102
165,-20,96,0.007206666166203739,81,0.006080624577734404
166,-19,96,0.00719640179910045,81,0.0060719640179910045
167,-137,96,0.007175960532217073,81,0.006054716699058155
168,-22,96,0.007164179104477612,81,0.006044776119402985
169,-39,96,0.007143388644988467,81,0.0060272341692090186
170,-19,96,0.007133303611234953,81,0.0060187249219794915
171,-32,96,0.007116382505559674,81,0.006004447739065975
172,-19,96,0.0071063735287586055,81,0.005996002664890073
173,-24,96,0.007093770782531589,81,0.005985369097761028
174,-19,96,0.0070838252656434475,81,0.005976977567886659
175,-18,96,0.00707442888725129,81,0.005969049373618276
176,-17,96,0.007065577390152351,81,0.005961580922941047
177,-20,96,0.007055192180495333,81,0.005952818402292937
178,-125,96,0.007041736961783907,81,0.005941465561505171
179,-22,96,0.007030391797876236,81,0.005931893079458074
180,-33,96,0.0070134424313267095,81,0.005917592051431911
