episode,reward,violations,violation_rate,modifications,modification_rate
1,220.0,70,0.08641975308641975,70,0.08641975308641975
2,80.0,139,0.10717039321511179,139,0.10717039321511179
3,80.0,203,0.1124031007751938,203,0.1124031007751938
4,100.0,265,0.11363636363636363,265,0.11363636363636363
5,40.0,329,0.11933260790714545,329,0.11933260790714545
6,60.0,395,0.1229763387297634,395,0.1229763387297634
7,300.0,476,0.11207911466917825,476,0.11207911466917825
8,100.0,547,0.1148435859752257,547,0.1148435859752257
9,240.0,619,0.11328696925329429,619,0.11328696925329429
10,140.0,688,0.11501170177198261,688,0.11501170177198261
11,540.0,779,0.10289261656320169,779,0.10289261656320169
12,260.0,854,0.10179997615925616,854,0.10179997615925616
13,200.0,930,0.1022539857064321,930,0.1022539857064321
14,200.0,1005,0.10289751203030613,1005,0.10289751203030613
15,460.0,1117,0.09940375545074308,1117,0.09940375545074308
16,240.0,1186,0.0979922333305792,1186,0.0979922333305792
17,300.0,1281,0.09737742303306728,1281,0.09737742303306728
18,200.0,1350,0.09861932938856016,1350,0.09861932938856016
19,220.0,1432,0.09854115056427196,1432,0.09854115056427196
20,360.0,1547,0.09840966921119593,1547,0.09840966921119593
21,140.0,1629,0.10014754703061601,1629,0.10014754703061601
22,400.0,1757,0.1008495006313856,1757,0.1008495006313856
23,540.0,1917,0.10098509192435337,1917,0.10098509192435337
24,340.0,1998,0.0996011964107677,1998,0.0996011964107677
25,220.0,2068,0.09912284906293438,2068,0.09912284906293438
26,320.0,2175,0.09893108937912212,2175,0.09893108937912212
27,260.0,2249,0.09815388644001222,2249,0.09815388644001222
28,520.0,2375,0.09795834192617034,2375,0.09795834192617034
29,400.0,2474,0.09681458871409564,2474,0.09681458871409564
30,640.0,2588,0.09519605679393806,2588,0.09519605679393806
