episode,reward,violations,violation_rate,modifications,modification_rate
1,-3173,27,0.054,0,0.0
2,-599,28,0.028,0,0.0
3,-500,28,0.018666666666666668,0,0.0
4,-698,30,0.015,0,0.0
5,-500,30,0.012,0,0.0
6,-500,30,0.01,0,0.0
7,-500,30,0.008571428571428572,0,0.0
8,-500,30,0.0075,0,0.0
9,-500,30,0.006666666666666667,0,0.0
10,-500,30,0.006,0,0.0
11,-500,30,0.005454545454545455,0,0.0
12,-500,30,0.005,0,0.0
13,-500,30,0.004615384615384616,0,0.0
14,-698,32,0.004571428571428572,0,0.0
15,-896,36,0.0048,0,0.0
16,-500,36,0.0045,0,0.0
17,-599,37,0.004352941176470588,0,0.0
18,-599,38,0.004222222222222222,0,0.0
19,-500,38,0.004,0,0.0
20,-500,38,0.0038,0,0.0
21,-500,38,0.003619047619047619,0,0.0
22,-500,38,0.0034545454545454545,0,0.0
23,-500,38,0.0033043478260869567,0,0.0
24,-500,38,0.0031666666666666666,0,0.0
25,-698,40,0.0032,0,0.0
26,-500,40,0.003076923076923077,0,0.0
27,-500,40,0.002962962962962963,0,0.0
28,-599,41,0.0029285714285714284,0,0.0
29,-500,41,0.0028275862068965515,0,0.0
30,-500,41,0.0027333333333333333,0,0.0
31,-500,41,0.0026451612903225807,0,0.0
32,-500,41,0.0025625,0,0.0
33,-500,41,0.0024848484848484847,0,0.0
34,-599,42,0.0024705882352941176,0,0.0
35,-500,42,0.0024,0,0.0
36,-698,44,0.0024444444444444444,0,0.0
37,-500,44,0.0023783783783783785,0,0.0
38,-500,44,0.0023157894736842107,0,0.0
39,-599,45,0.002307692307692308,0,0.0
40,-599,46,0.0023,0,0.0
41,-500,46,0.00224390243902439,0,0.0
42,-599,47,0.0022380952380952382,0,0.0
43,-500,47,0.002186046511627907,0,0.0
44,-500,47,0.0021363636363636363,0,0.0
45,-500,47,0.002088888888888889,0,0.0
46,-500,47,0.002043478260869565,0,0.0
47,-500,47,0.002,0,0.0
48,-1094,53,0.0022083333333333334,0,0.0
49,-488,53,0.0021643253838614833,0,0.0
50,-599,54,0.0021610372979029933,0,0.0
51,-500,54,0.00211864406779661,0,0.0
52,-599,55,0.0021163613975681084,0,0.0
53,-698,57,0.0021519178495922682,0,0.0
54,-698,59,0.002186156810434267,0,0.0
55,-698,61,0.002219150174621653,0,0.0
56,-599,62,0.0022152351007574673,0,0.0
57,-599,63,0.0022114574557708508,0,0.0
58,-500,63,0.0021733130950738234,0,0.0
59,-500,63,0.002136462289744981,0,0.0
60,-476,63,0.00210252302763316,0,0.0
61,-599,64,0.0021008403361344537,0,0.0
62,-500,64,0.002066916419067304,0,0.0
63,-599,65,0.002065853038393084,0,0.0
64,-500,65,0.0020335377299461896,0,0.0
65,-500,65,0.0020022178413011335,0,0.0
66,-500,65,0.0019718480766897223,0,0.0
67,-500,65,0.0019423858474778867,0,0.0
68,-500,65,0.0019137910729007184,0,0.0
69,-500,65,0.0018860259981429899,0,0.0
70,-500,65,0.0018590550280288296,0,0.0
71,-500,65,0.0018328445747800588,0,0.0
72,-500,65,0.0018073629184740295,0,0.0
73,-500,65,0.0017825800789820097,0,0.0
74,-500,65,0.0017584676983010497,0,0.0
75,-500,65,0.0017349989323083494,0,0.0
76,-500,65,0.0017121483510694343,0,0.0
77,-500,65,0.001689891846921797,0,0.0
78,-500,65,0.001668206549635561,0,0.0
79,-500,65,0.0016470707480235151,0,0.0
80,-500,65,0.0016264638174356921,0,0.0
81,-500,65,0.001606366152629498,0,0.0
82,-500,65,0.001586759105556098,0,0.0
83,-500,65,0.0015676249276480802,0,0.0
84,-500,65,0.0015489467162329617,0,0.0
85,-500,65,0.0015307083647324792,0,0.0
86,-500,65,0.0015128945163392607,0,0.0
87,-500,65,0.0014954905208908523,0,0.0
88,-500,65,0.0014784823946865618,0,0.0
89,-599,66,0.0014843468873695575,0,0.0
90,-500,66,0.0014678409394182012,0,0.0
91,-382,66,0.0014554756759140829,0,0.0
92,-500,66,0.0014396021463159272,0,0.0
93,-500,66,0.001424071117248522,0,0.0
94,-500,66,0.0014088716219100884,0,0.0
95,-500,66,0.0013939931567608667,0,0.0
96,-74,66,0.0013918177983973008,0,0.0
