episode,reward,violations,violation_rate,modifications,modification_rate
1,140.0,61,0.09063893016344725,61,0.09063893016344725
2,140.0,113,0.0903277378097522,113,0.0903277378097522
3,200.0,178,0.09081632653061225,178,0.09081632653061225
4,320.0,289,0.09646194926568759,289,0.09646194926568759
5,100.0,371,0.10731848423488574,371,0.10731848423488574
6,640.0,529,0.09812650714153218,529,0.09812650714153218
7,380.0,639,0.09573033707865168,639,0.09573033707865168
8,500.0,758,0.09187878787878788,758,0.09187878787878788
9,380.0,865,0.09159254553155442,865,0.09159254553155442
10,220.0,951,0.09419572107765452,951,0.09419572107765452
11,360.0,1065,0.09549000268985923,1065,0.09549000268985923
12,280.0,1148,0.09472728773001073,1148,0.09472728773001073
13,240.0,1235,0.09487593147422602,1235,0.09487593147422602
14,280.0,1346,0.09693216188967305,1346,0.09693216188967305
15,400.0,1464,0.09695364238410596,1464,0.09695364238410596
16,340.0,1555,0.09652389819987585,1555,0.09652389819987585
17,160.0,1642,0.09779630732578916,1642,0.09779630732578916
18,200.0,1731,0.09932292862061051,1731,0.09932292862061051
19,200.0,1820,0.1006358860934476,1820,0.1006358860934476
20,260.0,1910,0.10079687582458177,1910,0.10079687582458177
21,360.0,2022,0.10038725052129878,2022,0.10038725052129878
22,480.0,2154,0.10002786291446085,2154,0.10002786291446085
23,160.0,2249,0.10181077410593029,2249,0.10181077410593029
24,340.0,2359,0.10160658138433044,2359,0.10160658138433044
25,300.0,2470,0.10230708694031396,2470,0.10230708694031396
26,200.0,2558,0.103174283063768,2558,0.103174283063768
27,320.0,2667,0.10329202168861348,2667,0.10329202168861348
28,240.0,2749,0.10357950263752826,2749,0.10357950263752826
29,260.0,2830,0.103318608301997,2830,0.103318608301997
30,340.0,2912,0.10307964601769912,2912,0.10307964601769912
31,280.0,3012,0.1031966286360366,3012,0.1031966286360366
32,340.0,3111,0.10306443597813483,3111,0.10306443597813483
33,460.0,3246,0.10265330002213718,3246,0.10265330002213718
34,140.0,3333,0.1034161779763567,3333,0.1034161779763567
35,480.0,3440,0.10294161654247838,3440,0.10294161654247838
36,320.0,3520,0.10233153090295947,3520,0.10233153090295947
37,220.0,3602,0.10245178906649981,3602,0.10245178906649981
38,320.0,3686,0.10216752591607074,3686,0.10216752591607074
39,180.0,3770,0.10255712731229598,3770,0.10255712731229598
40,260.0,3873,0.10294782169532973,3873,0.10294782169532973
