episode,reward,violations,violation_rate,modifications,modification_rate
1,80.0,74,0.15948275862068967,74,0.15948275862068967
2,100.0,146,0.15417106652587118,146,0.15417106652587118
3,100.0,221,0.1625,221,0.1625
4,280.0,304,0.1360787824529991,304,0.1360787824529991
5,300.0,395,0.1184052757793765,395,0.1184052757793765
6,440.0,496,0.1072896387627082,496,0.1072896387627082
7,260.0,584,0.10577793877920666,584,0.10577793877920666
8,220.0,670,0.10631545541098064,670,0.10631545541098064
9,100.0,749,0.11030927835051546,749,0.11030927835051546
10,220.0,843,0.1114342366159947,843,0.1114342366159947
11,240.0,919,0.10984939038967248,919,0.10984939038967248
12,140.0,1007,0.11248882931188561,1007,0.11248882931188561
13,120.0,1096,0.11581950755574343,1096,0.11581950755574343
14,260.0,1205,0.11545463255724825,1205,0.11545463255724825
15,160.0,1292,0.1166275500992959,1292,0.1166275500992959
16,380.0,1426,0.1150278293135436,1426,0.1150278293135436
17,160.0,1515,0.11754209015439522,1515,0.11754209015439522
18,320.0,1605,0.11486438130680598,1605,0.11486438130680598
19,120.0,1695,0.11627906976744186,1695,0.11627906976744186
20,360.0,1801,0.11538954382368016,1801,0.11538954382368016
21,300.0,1889,0.11424251587541578,1889,0.11424251587541578
22,380.0,2012,0.11380734204423328,2012,0.11380734204423328
23,140.0,2099,0.11522204534226273,2099,0.11522204534226273
24,180.0,2186,0.11567361625568844,2186,0.11567361625568844
25,340.0,2295,0.1148706141448521,2295,0.1148706141448521
26,260.0,2384,0.11413251627728839,2384,0.11413251627728839
27,200.0,2476,0.11432265213777819,2476,0.11432265213777819
28,260.0,2561,0.1133637289185959,2561,0.1133637289185959
29,180.0,2646,0.11302379223441972,2646,0.11302379223441972
30,340.0,2733,0.11184775936157151,2733,0.11184775936157151
31,360.0,2844,0.11148132178276038,2844,0.11148132178276038
32,140.0,2929,0.1125369808276021,2929,0.1125369808276021
33,200.0,3018,0.11261614239337289,3018,0.11261614239337289
34,200.0,3104,0.11277840351705846,3104,0.11277840351705846
35,180.0,3194,0.11354829535354971,3194,0.11354829535354971
36,200.0,3282,0.11346193735739474,3282,0.11346193735739474
37,160.0,3364,0.11435564469524424,3364,0.11435564469524424
38,240.0,3450,0.11419303587978287,3450,0.11419303587978287
39,260.0,3539,0.11415024352482017,3539,0.11415024352482017
40,460.0,3650,0.11298560594335243,3650,0.11298560594335243
