episode,reward,violations,violation_rate,modifications,modification_rate
1,12.0,2,0.16666666666666666,2,0.16666666666666666
2,21.0,5,0.15151515151515152,5,0.15151515151515152
3,19.0,6,0.11538461538461539,6,0.11538461538461539
4,15.0,7,0.1044776119402985,7,0.1044776119402985
5,102.0,13,0.07692307692307693,13,0.07692307692307693
6,62.0,14,0.06060606060606061,14,0.06060606060606061
7,48.0,21,0.07526881720430108,21,0.07526881720430108
8,16.0,22,0.07457627118644068,22,0.07457627118644068
9,33.0,23,0.0701219512195122,23,0.0701219512195122
10,9.0,24,0.0712166172106825,24,0.0712166172106825
11,24.0,25,0.06925207756232687,25,0.06925207756232687
12,16.0,26,0.06896551724137931,26,0.06896551724137931
13,35.0,27,0.06553398058252427,27,0.06553398058252427
14,17.0,28,0.06526806526806526,28,0.06526806526806526
15,15.0,28,0.06306306306306306,28,0.06306306306306306
16,125.0,48,0.0843585237258348,48,0.0843585237258348
17,13.0,48,0.08247422680412371,48,0.08247422680412371
18,75.0,62,0.0943683409436834,62,0.0943683409436834
19,37.0,66,0.09510086455331412,66,0.09510086455331412
20,79.0,71,0.09184993531694696,71,0.09184993531694696
21,82.0,88,0.10292397660818714,88,0.10292397660818714
22,135.0,105,0.10606060606060606,105,0.10606060606060606
23,33.0,105,0.10263929618768329,105,0.10263929618768329
24,233.0,113,0.08996815286624203,113,0.08996815286624203
25,105.0,125,0.09184423218221896,125,0.09184423218221896
26,53.0,133,0.09405940594059406,133,0.09405940594059406
27,120.0,138,0.08996088657105607,138,0.08996088657105607
28,112.0,143,0.08687727825030377,143,0.08687727825030377
29,14.0,144,0.08674698795180723,144,0.08674698795180723
30,126.0,160,0.08958566629339305,160,0.08958566629339305
31,99.0,164,0.0870026525198939,164,0.0870026525198939
32,15.0,165,0.0868421052631579,165,0.0868421052631579
33,11.0,165,0.08634222919937205,165,0.08634222919937205
34,17.0,165,0.08558091286307054,165,0.08558091286307054
35,90.0,169,0.08374628344895936,169,0.08374628344895936
36,76.0,174,0.0830945558739255,174,0.0830945558739255
37,47.0,174,0.0812704343764596,174,0.0812704343764596
38,101.0,175,0.07805530776092774,175,0.07805530776092774
39,62.0,176,0.0763888888888889,176,0.0763888888888889
40,57.0,177,0.07496823379923762,177,0.07496823379923762
41,156.0,195,0.07747318235995232,195,0.07747318235995232
42,110.0,200,0.07613247049866768,200,0.07613247049866768
43,427.0,200,0.06548788474132286,200,0.06548788474132286
44,21.0,201,0.06536585365853659,201,0.06536585365853659
45,10.0,202,0.06547811993517018,202,0.06547811993517018
46,74.0,205,0.06489395378284267,205,0.06489395378284267
47,179.0,214,0.06411024565608149,214,0.06411024565608149
48,500.0,260,0.06774361646690985,260,0.06774361646690985
49,500.0,290,0.06685108344859382,290,0.06685108344859382
50,320.0,290,0.06225848003434951,290,0.06225848003434951
51,126.0,291,0.060827759197324416,291,0.060827759197324416
52,138.0,296,0.060138155221454694,296,0.060138155221454694
53,140.0,302,0.05966021335440538,302,0.05966021335440538
54,155.0,312,0.05980448533640023,312,0.05980448533640023
55,236.0,322,0.059050064184852376,322,0.059050064184852376
56,95.0,331,0.05966113914924297,331,0.05966113914924297
57,77.0,331,0.05884444444444444,331,0.05884444444444444
58,67.0,335,0.05885453267744203,335,0.05885453267744203
59,78.0,340,0.058925476603119586,340,0.058925476603119586
60,289.0,346,0.057105132860207956,346,0.057105132860207956
61,500.0,354,0.0539716420186004,354,0.0539716420186004
62,429.0,354,0.050658271322266746,354,0.050658271322266746
63,500.0,354,0.047275641025641024,354,0.047275641025641024
64,290.0,354,0.04551298534327591,354,0.04551298534327591
65,187.0,354,0.044444444444444446,354,0.044444444444444446
66,227.0,354,0.043212890625,354,0.043212890625
67,151.0,362,0.04338966798513724,362,0.04338966798513724
68,160.0,370,0.04351405386334235,370,0.04351405386334235
69,144.0,382,0.04417717127327397,382,0.04417717127327397
70,142.0,400,0.04551143474798043,400,0.04551143474798043
