episode,reward,violations,violation_rate,modifications,modification_rate
1,20.0,68,0.16831683168316833,68,0.16831683168316833
2,80.0,133,0.15610328638497653,133,0.15610328638497653
3,180.0,196,0.12091301665638494,196,0.12091301665638494
4,140.0,280,0.12142237640936687,280,0.12142237640936687
5,240.0,359,0.11076828139463128,359,0.11076828139463128
6,400.0,446,0.10069993226461955,446,0.10069993226461955
7,200.0,523,0.10293249360362133,523,0.10293249360362133
8,140.0,604,0.10533658876874782,604,0.10533658876874782
9,260.0,706,0.10672713529856387,706,0.10672713529856387
10,120.0,787,0.11014695591322603,787,0.11014695591322603
11,280.0,888,0.11037911746426352,888,0.11037911746426352
12,160.0,976,0.11163216287315567,976,0.11163216287315567
13,320.0,1091,0.11003530005042865,1091,0.11003530005042865
14,680.0,1265,0.10926837695430595,1265,0.10926837695430595
15,300.0,1350,0.10777582628133482,1350,0.10777582628133482
16,520.0,1487,0.10615362649914335,1487,0.10615362649914335
17,500.0,1621,0.10351874321476467,1621,0.10351874321476467
18,620.0,1791,0.10271262258416011,1791,0.10271262258416011
19,500.0,1919,0.1019605759523936,1919,0.1019605759523936
20,380.0,2076,0.1031347806647126,2076,0.1031347806647126
21,480.0,2205,0.1026488524742796,2205,0.1026488524742796
22,340.0,2362,0.10382873972482307,2362,0.10382873972482307
23,260.0,2484,0.10399832530877119,2484,0.10399832530877119
24,400.0,2636,0.10409509141886822,2636,0.10409509141886822
25,720.0,2787,0.10268597325080137,2787,0.10268597325080137
26,400.0,2903,0.10184535503788941,2903,0.10184535503788941
27,380.0,3014,0.10177962381386553,3014,0.10177962381386553
28,480.0,3138,0.10082899556583767,3138,0.10082899556583767
29,260.0,3240,0.10087487157134406,3240,0.10087487157134406
30,300.0,3324,0.10055358925492332,3324,0.10055358925492332
31,220.0,3412,0.10083338258762338,3412,0.10083338258762338
32,240.0,3517,0.10121445838609416,3517,0.10121445838609416
33,100.0,3595,0.10181540117250559,3595,0.10181540117250559
34,280.0,3674,0.101618033467017,3674,0.101618033467017
35,320.0,3811,0.10205119965724078,3811,0.10205119965724078
36,340.0,3892,0.10133041735010023,3892,0.10133041735010023
37,340.0,4012,0.10115475770258686,4012,0.10115475770258686
38,360.0,4126,0.10096412665785738,4126,0.10096412665785738
39,300.0,4241,0.10098340357644593,4241,0.10098340357644593
40,140.0,4322,0.10158894321173373,4322,0.10158894321173373
