episode,reward,violations,violation_rate,modifications,modification_rate
1,160.0,66,0.07746478873239436,62,0.07276995305164319
2,100.0,130,0.08109794135995009,124,0.07735495945102933
3,20.0,194,0.09969167523124357,184,0.09455292908530319
4,20.0,261,0.11422319474835886,249,0.10897155361050329
5,140.0,331,0.10993025572899369,314,0.10428429093324477
6,80.0,401,0.11606367583212736,378,0.10940665701881332
7,180.0,510,0.11585642889595639,480,0.10904134484325306
8,140.0,578,0.1181762420772848,543,0.11102024125945614
9,40.0,645,0.12241412032643766,607,0.115202125640539
10,160.0,712,0.11878545211878545,669,0.11161161161161161
11,100.0,780,0.1211556383970177,735,0.11416589002795899
12,60.0,856,0.12514619883040937,806,0.11783625730994152
13,200.0,948,0.12388917929952953,890,0.11630946157867224
14,180.0,1020,0.12359142130134497,954,0.11559432933478735
15,220.0,1084,0.12084726867335563,1014,0.11304347826086956
16,120.0,1147,0.1208640674394099,1074,0.11317175974710221
17,80.0,1205,0.12138611866626373,1124,0.1132265538430543
18,180.0,1275,0.12076150786133738,1187,0.11242659594620193
19,120.0,1342,0.1199928469241774,1249,0.11167739628040058
20,80.0,1394,0.11875958425626171,1300,0.11075140569091839
21,40.0,1444,0.11896523315208436,1347,0.11097380128521997
22,0.0,1494,0.1202124235597039,1393,0.11208561313163824
23,20.0,1532,0.11886104430134223,1430,0.11094731941966017
24,20.0,1579,0.11882007675521107,1472,0.11076830461283768
25,40.0,1616,0.11758713526886415,1506,0.10958306046714691
26,20.0,1659,0.11662565905096661,1546,0.10868189806678383
27,20.0,1684,0.1155086082721723,1570,0.10768914191645518
28,60.0,1722,0.1132596685082873,1606,0.10563009734280453
29,20.0,1757,0.11225402504472272,1638,0.10465116279069768
30,60.0,1806,0.11269187570198427,1684,0.10507924622488456
31,0.0,1849,0.11249695789729862,1726,0.10501338525188611
32,40.0,1886,0.1088223414690439,1763,0.10172523224280192
33,40.0,1938,0.10879694605063718,1811,0.10166732161904227
34,0.0,1987,0.10933201276548916,1857,0.10217893694288543
35,0.0,2035,0.10958535271943996,1905,0.10258481421647819
36,20.0,2077,0.10920084121976867,1945,0.10226077812828602
37,40.0,2114,0.10814958817209802,1979,0.10124315751777767
38,20.0,2154,0.10783479349186482,2018,0.10102628285356696
39,40.0,2207,0.10837220721826664,2069,0.10159587527620918
40,40.0,2252,0.10819640626501394,2111,0.10142211972710675
41,60.0,2302,0.10813095965052374,2159,0.1014138757104608
42,20.0,2354,0.10834445620656326,2209,0.10167073226860589
43,100.0,2400,0.10822510822510822,2251,0.10150613275613275
44,60.0,2450,0.10825858335910919,2297,0.10149794529627502
45,60.0,2511,0.1087012987012987,2354,0.1019047619047619
46,240.0,2576,0.1068835318036596,2410,0.09999585079457284
47,80.0,2645,0.10759467924988814,2470,0.10047593865679534
48,160.0,2729,0.10789119949395114,2541,0.1004586067842176
49,60.0,2785,0.10813014443236528,2593,0.10067557074079826
50,20.0,2824,0.10795519706410796,2627,0.10042432814710042
51,40.0,2873,0.10798316169285124,2670,0.1003533037660678
52,40.0,2919,0.108055082549789,2713,0.10042940697416154
53,20.0,2969,0.10829047671152935,2759,0.10063099536783747
54,60.0,3008,0.10744775852830862,2794,0.09980353634577603
55,0.0,3048,0.1067563307765052,2832,0.09919092150887884
56,60.0,3089,0.10626806109811476,2871,0.09876840511903123
57,20.0,3131,0.10590224928124471,2910,0.09842719431760527
58,20.0,3175,0.10573464766218196,2952,0.09830824563740509
59,20.0,3224,0.10615389680945639,2998,0.09871258766586546
60,20.0,3256,0.10586552217453506,3028,0.09845233450383666
61,20.0,3292,0.105590659781249,3061,0.09818135163742503
62,0.0,3340,0.10598464174652536,3108,0.0986228342958685
63,60.0,3391,0.105952194969536,3157,0.09864083736916107
64,80.0,3435,0.10568905572136242,3200,0.0984585089689548
65,20.0,3478,0.10573999756779764,3241,0.09853459807856013
66,40.0,3522,0.10527259684361549,3285,0.09818866571018652
67,20.0,3571,0.10545744492351308,3331,0.09836985411375583
68,20.0,3611,0.10509619022672372,3371,0.0981111208125964
69,40.0,3655,0.1048058725698228,3411,0.09780925617938865
70,60.0,3714,0.1052452605627816,3468,0.0982742497662161
71,40.0,3754,0.10526020637056976,3503,0.09822229699416779
72,60.0,3806,0.10525151406211111,3554,0.09828268023561296
73,100.0,3856,0.10507384598615728,3602,0.09815248787399858
74,80.0,3912,0.10538225311136254,3656,0.09848607294865579
75,60.0,3976,0.10598144791555603,3716,0.0990510715428084
76,120.0,4030,0.1058409496795882,3765,0.0988811849984242
77,100.0,4087,0.10554450843168144,3819,0.09862355705911216
78,120.0,4159,0.10584851878244936,3888,0.09895144049679325
79,60.0,4198,0.10549859268194613,3927,0.09868817852834741
80,20.0,4241,0.10564994270340292,3969,0.0988739973095511
81,80.0,4292,0.10564402983237749,4019,0.09892436064686046
82,100.0,4352,0.10561312398378916,4076,0.09891523284878782
83,20.0,4405,0.10569378794059073,4128,0.09904743623581352
84,20.0,4452,0.10594198415153606,4173,0.0993027627727673
85,40.0,4505,0.10621743333411926,4222,0.09954495084054417
86,80.0,4551,0.10612597066436583,4267,0.09950329967586223
87,80.0,4601,0.10581146655014603,4317,0.0992801784605478
88,40.0,4645,0.10585447004398259,4360,0.09935963173127321
89,180.0,4693,0.10512050891497178,4406,0.0986918734880387
90,160.0,4731,0.10431733991885694,4443,0.09796701358264244
91,140.0,4789,0.10433551198257081,4499,0.09801742919389979
92,160.0,4842,0.10386991590870087,4551,0.09762742406040845
93,320.0,4941,0.1036087986747468,4643,0.0973599781920359
94,380.0,4998,0.10242642839577014,4696,0.09623739650791048
95,280.0,5050,0.10154019383118189,4744,0.09538746129408453
96,100.0,5093,0.10151889650773402,4785,0.09537952479668314
97,80.0,5132,0.10104152310448701,4824,0.0949774566360182
98,160.0,5166,0.10053517563491292,4855,0.09448282572735234
99,200.0,5220,0.10040392383150606,4908,0.09440276976341604
100,240.0,5273,0.09997914336095258,4956,0.09396863919910506
101,240.0,5390,0.10040983606557377,5063,0.09431818181818181
102,80.0,5428,0.09984181289776699,5100,0.09380863039399624
103,80.0,5470,0.09960304453913107,5138,0.09355766779562256
104,200.0,5524,0.09924185261039847,5190,0.0932413495742158
