episode,reward,violations,violation_rate,modifications,modification_rate
1,40.0,76,0.16630196936542668,76,0.16630196936542668
2,160.0,153,0.15059055118110237,153,0.15059055118110237
3,280.0,223,0.10639312977099237,223,0.10639312977099237
4,180.0,291,0.1044508255563532,291,0.1044508255563532
5,260.0,366,0.09916011920888648,366,0.09916011920888648
6,180.0,445,0.10411792232101076,445,0.10411792232101076
7,200.0,518,0.10412060301507538,518,0.10412060301507538
8,220.0,597,0.10368183397012852,597,0.10368183397012852
9,340.0,703,0.10148693518117512,703,0.10148693518117512
10,300.0,780,0.09960413740263058,780,0.09960413740263058
11,100.0,861,0.1043509877590595,861,0.1043509877590595
12,180.0,948,0.10589812332439678,948,0.10589812332439678
13,220.0,1063,0.10742799393633148,1063,0.10742799393633148
14,240.0,1146,0.10626854599406528,1146,0.10626854599406528
15,160.0,1230,0.10762096421384199,1230,0.10762096421384199
16,180.0,1314,0.10840689712069962,1314,0.10840689712069962
17,200.0,1390,0.10684089162182936,1390,0.10684089162182936
18,280.0,1470,0.10599942313239112,1470,0.10599942313239112
19,180.0,1548,0.10722449262312114,1548,0.10722449262312114
20,280.0,1626,0.10601121397835442,1626,0.10601121397835442
21,320.0,1712,0.10492767835253738,1712,0.10492767835253738
22,200.0,1797,0.10501402524544179,1797,0.10501402524544179
23,100.0,1889,0.10743331627139852,1889,0.10743331627139852
24,280.0,1998,0.1078891948809331,1998,0.1078891948809331
25,320.0,2113,0.10804315590325715,2113,0.10804315590325715
26,260.0,2222,0.10894292998627182,2222,0.10894292998627182
27,240.0,2328,0.10972333506150728,2328,0.10972333506150728
28,320.0,2423,0.10877177231100736,2423,0.10877177231100736
29,240.0,2517,0.10887620036335323,2517,0.10887620036335323
30,300.0,2616,0.10833643930923097,2616,0.10833643930923097
31,140.0,2694,0.1091970329536703,2694,0.1091970329536703
32,120.0,2764,0.10937005381449826,2764,0.10937005381449826
33,20.0,2829,0.11036554441540201,2829,0.11036554441540201
34,140.0,2893,0.11079197303921569,2893,0.11079197303921569
35,80.0,2950,0.1103546311536735,2950,0.1103546311536735
36,0.0,3010,0.11119320280753602,3010,0.11119320280753602
37,40.0,3072,0.1117944612249354,3072,0.1117944612249354
38,220.0,3154,0.11172511512575274,3154,0.11172511512575274
39,240.0,3244,0.11187364210090699,3244,0.11187364210090699
40,280.0,3347,0.11126254903264411,3347,0.11126254903264411
41,280.0,3465,0.1114613825714929,3465,0.1114613825714929
42,300.0,3554,0.11096887001592406,3554,0.11096887001592406
43,180.0,3640,0.11133541322566831,3640,0.11133541322566831
44,300.0,3754,0.11164976355470957,3754,0.11164976355470957
45,300.0,3861,0.11123275042493734,3861,0.11123275042493734
46,140.0,3949,0.11206333891427112,3949,0.11206333891427112
47,340.0,4032,0.11119997793651232,4032,0.11119997793651232
48,300.0,4141,0.11112601975096607,4141,0.11112601975096607
49,300.0,4222,0.1104339410426094,4222,0.1104339410426094
50,280.0,4304,0.11015561015561015,4304,0.11015561015561015
51,400.0,4423,0.10998657184065251,4423,0.10998657184065251
52,100.0,4513,0.11074574857058722,4513,0.11074574857058722
53,100.0,4599,0.11169941466495033,4599,0.11169941466495033
54,280.0,4687,0.11154477736262167,4687,0.11154477736262167
55,140.0,4770,0.11202705559078419,4770,0.11202705559078419
56,240.0,4882,0.11227118020421305,4882,0.11227118020421305
57,140.0,4971,0.11277990788846791,4971,0.11277990788846791
58,220.0,5060,0.11298425812213911,5060,0.11298425812213911
59,140.0,5149,0.11352662330503803,5149,0.11352662330503803
60,260.0,5240,0.11322630134618293,5240,0.11322630134618293
61,160.0,5329,0.1135714590170922,5329,0.1135714590170922
62,220.0,5417,0.11376189176134574,5417,0.11376189176134574
63,300.0,5538,0.11394827266928664,5538,0.11394827266928664
64,220.0,5628,0.1139363511215483,5628,0.1139363511215483
65,460.0,5752,0.1133667073987938,5752,0.1133667073987938
66,220.0,5838,0.11331301799266319,5838,0.11331301799266319
67,220.0,5926,0.11337720976505701,5926,0.11337720976505701
68,420.0,6052,0.11283887086549577,6052,0.11283887086549577
69,440.0,6161,0.11192863890705618,6161,0.11192863890705618
70,260.0,6277,0.1120292700339104,6277,0.1120292700339104
